snail_id,site,shell_length_mm,shell_width_mm,aperture_mm,body_mass_g,whorls
S001,chalk,14.45,9.72,4.11,1.624,6
S002,sandstone,18.26,11.11,5.7,2.97,5
S003,limestone,19.68,12.9,5.05,3.731,6
S004,sandstone,13.69,8.86,4.02,1.309,4
S005,limestone,12.3,7.46,3.49,0.9,6
S006,limestone,16.93,10.25,5.14,2.329,5
S007,limestone,15.17,9.83,5.2,1.596,5
S008,sandstone,18.89,12.19,5.58,3.61,4
S009,limestone,28.6,16.87,8.71,9.257,4
S010,chalk,17.21,10.81,5.32,2.314,5
S011,sandstone,25.92,16.35,6.58,8.546,5
S012,limestone,19.99,12.37,6.35,3.218,6
S013,limestone,13.58,9.31,4.18,1.299,5
S014,limestone,13.17,7.93,4.08,1.053,5
S015,sandstone,11.83,6.98,3.54,0.684,6
S016,sandstone,14.73,9.31,4.69,1.465,5
S017,chalk,14.55,8.54,4.0,1.345,5
S018,sandstone,19.02,10.52,5.22,2.89,6
S019,limestone,22.64,13.21,6.18,4.431,6
S020,sandstone,11.85,8.17,3.52,0.751,4
S021,sandstone,11.12,7.18,3.61,0.729,5
S022,chalk,15.51,9.93,4.18,1.749,4
S023,chalk,15.96,9.63,4.82,1.906,6
S024,limestone,19.46,11.72,5.56,3.652,5
S025,limestone,23.75,14.0,6.65,5.762,6
S026,chalk,14.49,9.01,3.9,1.293,5
S027,limestone,10.81,7.21,3.16,0.557,5
S028,chalk,13.07,8.69,3.9,1.019,5
S029,sandstone,13.0,8.29,3.72,1.035,5
S030,limestone,14.73,9.09,4.59,1.368,6
S031,limestone,16.28,10.74,4.82,1.838,5
S032,limestone,24.2,14.51,7.58,6.399,6
S033,chalk,17.99,10.9,5.36,2.677,6
S034,limestone,12.79,8.31,4.07,1.069,5
S035,chalk,16.6,10.58,4.46,2.061,5
S036,limestone,17.24,11.37,4.54,2.533,6
S037,sandstone,10.6,7.86,3.29,0.596,6
S038,sandstone,15.65,9.61,4.32,1.625,5
S039,chalk,18.59,12.09,5.3,2.304,5
S040,limestone,23.34,14.75,6.44,5.534,5
S041,limestone,18.08,11.47,5.47,2.245,6
S042,limestone,14.02,8.26,3.93,1.138,5
S043,sandstone,28.57,18.22,7.95,9.578,6
S044,sandstone,13.66,9.44,3.94,1.311,5
S045,sandstone,33.91,21.05,7.91,17.933,6
S046,sandstone,18.47,11.05,5.51,2.553,5
S047,sandstone,18.37,11.52,5.02,2.615,6
S048,sandstone,21.9,14.15,6.29,4.291,5
S049,chalk,13.06,9.35,3.98,1.036,5
S050,limestone,16.29,10.25,4.77,1.866,6
S051,limestone,15.64,8.99,5.04,1.736,5
S052,sandstone,17.63,10.94,4.82,2.711,4
S053,chalk,15.91,10.74,4.95,1.97,5
S054,chalk,12.98,7.81,3.94,0.95,5
S055,limestone,13.93,8.12,4.45,1.314,5
S056,chalk,21.88,13.01,6.62,5.352,5
S057,sandstone,11.31,7.79,3.62,0.72,5
S058,sandstone,18.4,11.15,5.41,3.184,6
S059,sandstone,12.96,8.21,3.95,1.178,6
S060,sandstone,8.53,5.53,2.84,0.256,6
S061,sandstone,18.86,12.32,5.6,2.717,5
S062,chalk,11.36,7.07,3.58,0.712,5
S063,chalk,14.14,9.06,4.19,1.354,5
S064,sandstone,19.45,12.5,6.22,3.517,5
S065,sandstone,16.39,9.9,5.05,2.292,6
S066,sandstone,18.82,10.89,5.93,3.047,5
S067,limestone,19.02,12.61,6.07,3.161,5
S068,chalk,22.51,13.86,7.58,4.687,6
S069,chalk,19.4,11.94,5.51,2.863,6
S070,sandstone,13.81,8.56,3.88,1.396,5
S071,chalk,25.58,15.96,7.28,6.981,5
S072,chalk,24.66,14.42,6.83,6.38,5
S073,sandstone,19.26,11.42,5.87,3.325,4
S074,chalk,21.33,14.09,6.36,4.614,5
S075,limestone,13.9,9.07,4.23,1.195,5
S076,limestone,16.05,10.25,4.9,1.877,5
S077,limestone,18.86,10.6,5.74,2.852,6
S078,sandstone,12.67,7.35,3.8,0.982,6
S079,chalk,20.36,12.71,6.03,4.331,5
S080,limestone,14.35,9.06,3.81,1.289,5
S081,sandstone,31.57,16.99,9.13,12.832,5
S082,chalk,22.05,13.24,6.36,4.168,5
S083,chalk,17.23,11.22,5.16,2.268,6
S084,limestone,21.08,13.87,6.0,4.346,5
S085,limestone,16.23,11.09,4.53,1.694,5
S086,sandstone,21.72,13.34,5.69,4.476,5
S087,limestone,12.05,7.33,3.41,0.679,4
S088,sandstone,25.66,14.65,7.13,8.5,6
S089,limestone,21.86,13.68,5.95,4.673,5
S090,chalk,17.07,11.16,4.82,2.26,5
S091,limestone,23.76,14.68,6.8,6.286,4
S092,chalk,18.72,11.55,5.34,2.819,5
S093,chalk,22.34,13.31,6.13,4.6,6
S094,limestone,30.84,17.09,8.88,12.331,6
S095,sandstone,18.65,12.54,5.35,2.888,6
S096,chalk,10.6,7.08,3.26,0.549,5
S097,sandstone,17.96,10.23,4.95,2.694,5
S098,sandstone,18.41,11.28,4.57,2.867,6
S099,chalk,21.99,11.37,6.24,4.447,6
S100,sandstone,21.74,13.62,5.92,5.313,5
S101,sandstone,18.65,11.12,5.02,3.205,5
S102,chalk,16.91,8.97,5.18,2.434,5
S103,limestone,9.2,6.76,2.78,0.351,6
S104,chalk,26.42,15.36,7.71,9.685,6
S105,chalk,24.03,15.17,6.98,6.828,5
S106,limestone,16.46,9.73,4.67,2.11,5
S107,sandstone,21.71,12.28,5.47,4.646,5
S108,limestone,13.35,8.54,3.93,1.34,5
S109,chalk,15.25,9.4,4.27,1.603,6
S110,sandstone,17.78,11.18,5.14,2.271,4
S111,sandstone,16.16,9.91,5.22,2.107,5
S112,chalk,10.53,6.33,3.64,0.543,5
S113,limestone,11.87,7.83,3.91,0.724,5
S114,sandstone,23.55,14.35,6.05,5.382,5
S115,sandstone,13.6,8.83,4.47,1.043,5
S116,sandstone,22.75,13.09,6.87,4.68,5
S117,chalk,10.31,6.36,3.21,0.57,6
S118,chalk,14.54,9.15,4.27,1.645,5
S119,sandstone,14.9,9.08,4.49,1.335,6
S120,limestone,22.99,13.14,6.7,5.596,5
S121,chalk,13.65,7.96,3.98,1.385,5
S122,sandstone,24.6,14.32,7.11,6.574,5
S123,limestone,15.5,9.62,4.7,1.609,5
S124,limestone,25.43,15.31,7.23,6.735,5
S125,sandstone,11.37,7.43,3.83,0.58,5
S126,limestone,12.33,8.38,3.57,0.923,5
S127,sandstone,20.88,14.02,5.75,3.179,6
S128,sandstone,13.55,8.56,3.96,0.92,5
S129,limestone,25.33,14.19,7.1,6.76,5
S130,limestone,15.43,9.75,4.77,2.003,4
S131,sandstone,16.12,9.55,4.93,2.096,5
S132,limestone,20.41,11.54,6.74,3.903,5
S133,sandstone,22.52,13.22,6.65,5.187,5
S134,limestone,14.95,9.59,4.58,1.479,6
S135,limestone,21.8,13.54,6.43,3.96,5
S136,limestone,19.88,12.71,5.84,3.049,5
S137,sandstone,29.22,18.14,7.91,8.23,5
S138,limestone,15.09,9.01,4.37,1.651,5
S139,limestone,17.63,10.88,4.93,2.713,6
S140,limestone,14.61,8.53,4.49,1.476,6
S141,limestone,15.67,9.5,5.18,1.65,6
S142,sandstone,17.66,10.7,5.55,2.656,5
S143,sandstone,19.28,11.46,5.71,3.001,5
S144,chalk,17.66,11.14,5.56,2.343,5
S145,limestone,24.91,16.1,7.01,6.119,4
S146,chalk,17.73,10.17,5.73,2.817,5
S147,limestone,18.97,12.36,5.81,3.162,4
S148,limestone,14.73,8.89,4.53,1.421,5
S149,sandstone,14.36,9.5,4.23,1.477,5
S150,sandstone,14.66,8.75,4.51,1.352,4
S151,limestone,11.05,6.65,3.26,0.571,4
S152,chalk,13.68,8.74,4.07,1.376,6
S153,chalk,14.05,9.64,4.24,1.347,5
S154,chalk,17.85,10.83,4.76,2.6,6
S155,chalk,15.59,9.34,5.04,2.114,4
S156,sandstone,18.88,12.2,5.92,3.217,5
S157,sandstone,13.64,8.45,3.96,0.999,6
S158,limestone,14.96,8.69,4.08,1.536,5
S159,limestone,20.88,11.96,5.85,4.401,5
S160,chalk,13.74,8.49,3.88,1.092,6
