transect,zone,depth_m,genus,colony_count,bleached
1,crest,11.0,Acropora,5,0
1,crest,11.0,Porites,6,0
1,crest,11.0,Montipora,2,0
1,crest,11.0,Pocillopora,1,0
1,crest,11.0,Favia,0,0
2,flat,4.8,Acropora,18,0
2,flat,4.8,Porites,8,0
2,flat,4.8,Montipora,4,0
2,flat,4.8,Pocillopora,5,0
2,flat,4.8,Favia,2,0
3,flat,12.6,Acropora,8,0
3,flat,12.6,Porites,3,0
3,flat,12.6,Montipora,0,0
3,flat,12.6,Pocillopora,0,0
3,flat,12.6,Favia,0,0
4,crest,15.4,Acropora,10,0
4,crest,15.4,Porites,3,0
4,crest,15.4,Montipora,2,0
4,crest,15.4,Pocillopora,1,0
4,crest,15.4,Favia,0,1
5,flat,2.4,Acropora,11,0
5,flat,2.4,Porites,7,0
5,flat,2.4,Montipora,5,0
5,flat,2.4,Pocillopora,6,0
5,flat,2.4,Favia,2,0
6,crest,8.7,Acropora,17,0
6,crest,8.7,Porites,4,0
6,crest,8.7,Montipora,3,0
6,crest,8.7,Pocillopora,4,0
6,crest,8.7,Favia,2,0
7,crest,10.0,Acropora,11,0
7,crest,10.0,Porites,3,0
7,crest,10.0,Montipora,1,0
7,crest,10.0,Pocillopora,3,0
7,crest,10.0,Favia,2,0
8,crest,15.4,Acropora,8,0
8,crest,15.4,Porites,4,1
8,crest,15.4,Montipora,2,0
8,crest,15.4,Pocillopora,1,0
8,crest,15.4,Favia,1,0
9,flat,12.3,Acropora,7,0
9,flat,12.3,Porites,4,0
9,flat,12.3,Montipora,4,0
9,flat,12.3,Pocillopora,1,0
9,flat,12.3,Favia,0,0
10,slope,6.4,Acropora,6,0
10,slope,6.4,Porites,13,0
10,slope,6.4,Montipora,4,0
10,slope,6.4,Pocillopora,2,0
10,slope,6.4,Favia,1,0
11,crest,4.8,Acropora,9,0
11,crest,4.8,Porites,10,1
11,crest,4.8,Montipora,5,0
11,crest,4.8,Pocillopora,5,0
11,crest,4.8,Favia,1,0
12,flat,7.9,Acropora,10,0
12,flat,7.9,Porites,8,0
12,flat,7.9,Montipora,3,0
12,flat,7.9,Pocillopora,6,0
12,flat,7.9,Favia,3,1
13,flat,11.9,Acropora,11,0
13,flat,11.9,Porites,5,0
13,flat,11.9,Montipora,1,1
13,flat,11.9,Pocillopora,3,0
13,flat,11.9,Favia,0,0
14,flat,9.6,Acropora,11,0
14,flat,9.6,Porites,5,0
14,flat,9.6,Montipora,4,0
14,flat,9.6,Pocillopora,1,1
14,flat,9.6,Favia,1,1
15,flat,11.8,Acropora,7,0
15,flat,11.8,Porites,4,0
15,flat,11.8,Montipora,8,0
15,flat,11.8,Pocillopora,5,0
15,flat,11.8,Favia,3,0
16,crest,3.0,Acropora,10,0
16,crest,3.0,Porites,9,0
16,crest,3.0,Montipora,6,0
16,crest,3.0,Pocillopora,9,0
16,crest,3.0,Favia,2,0
17,crest,1.3,Acropora,16,0
17,crest,1.3,Porites,8,0
17,crest,1.3,Montipora,9,0
17,crest,1.3,Pocillopora,2,0
17,crest,1.3,Favia,5,0
18,slope,17.1,Acropora,4,0
18,slope,17.1,Porites,3,1
18,slope,17.1,Montipora,1,0
18,slope,17.1,Pocillopora,1,0
18,slope,17.1,Favia,2,0
19,slope,8.9,Acropora,12,0
19,slope,8.9,Porites,14,0
19,slope,8.9,Montipora,2,0
19,slope,8.9,Pocillopora,4,0
19,slope,8.9,Favia,4,0
20,flat,3.5,Acropora,18,0
20,flat,3.5,Porites,5,0
20,flat,3.5,Montipora,8,0
20,flat,3.5,Pocillopora,9,0
20,flat,3.5,Favia,4,0
21,slope,2.0,Acropora,10,0
21,slope,2.0,Porites,9,1
21,slope,2.0,Montipora,3,0
21,slope,2.0,Pocillopora,4,0
21,slope,2.0,Favia,6,0
22,flat,2.2,Acropora,11,0
22,flat,2.2,Porites,7,0
22,flat,2.2,Montipora,5,0
22,flat,2.2,Pocillopora,4,0
22,flat,2.2,Favia,0,0
23,crest,4.8,Acropora,8,0
23,crest,4.8,Porites,9,0
23,crest,4.8,Montipora,2,0
23,crest,4.8,Pocillopora,4,0
23,crest,4.8,Favia,2,0
24,crest,15.1,Acropora,6,0
24,crest,15.1,Porites,4,1
24,crest,15.1,Montipora,3,0
24,crest,15.1,Pocillopora,3,1
24,crest,15.1,Favia,2,0
25,flat,12.0,Acropora,8,0
25,flat,12.0,Porites,5,0
25,flat,12.0,Montipora,2,0
25,flat,12.0,Pocillopora,2,0
25,flat,12.0,Favia,0,0
26,slope,14.9,Acropora,8,1
26,slope,14.9,Porites,3,1
26,slope,14.9,Montipora,1,0
26,slope,14.9,Pocillopora,0,0
26,slope,14.9,Favia,1,0
27,flat,17.1,Acropora,5,0
27,flat,17.1,Porites,7,1
27,flat,17.1,Montipora,1,0
27,flat,17.1,Pocillopora,5,1
27,flat,17.1,Favia,0,0
28,flat,4.3,Acropora,14,0
28,flat,4.3,Porites,9,1
28,flat,4.3,Montipora,3,0
28,flat,4.3,Pocillopora,1,0
28,flat,4.3,Favia,1,0
29,crest,8.6,Acropora,11,0
29,crest,8.6,Porites,6,0
29,crest,8.6,Montipora,4,1
29,crest,8.6,Pocillopora,3,0
29,crest,8.6,Favia,2,0
30,slope,8.3,Acropora,8,0
30,slope,8.3,Porites,8,0
30,slope,8.3,Montipora,2,0
30,slope,8.3,Pocillopora,5,0
30,slope,8.3,Favia,3,0
