treatment,plant_height_cm,leaf_count,N_gene_expr,housekeeping_expr,tasseled
control,86.1,7,4.07,6.95,0
control,90.6,9,4.23,6.88,1
control,107.0,3,3.81,6.67,1
control,90.8,9,5.35,6.78,0
control,99.4,10,4.53,6.67,0
control,103.7,10,3.24,6.97,0
control,91.4,6,4.14,7.55,0
control,77.5,12,4.75,7.56,1
control,111.4,9,3.61,6.78,0
control,97.1,11,4.52,7.59,0
control,77.3,3,3.09,6.52,0
control,97.3,12,4.37,6.91,1
control,110.4,8,3.56,7.13,0
control,92.9,6,4.21,6.79,0
control,104.9,9,4.31,6.65,0
control,94.4,7,4.3,6.76,0
control,89.3,6,4.71,7.79,0
control,89.3,7,2.38,7.0,0
control,108.9,6,4.2,6.57,0
control,93.5,9,3.68,6.61,0
control,111.4,6,4.32,6.93,0
control,84.7,11,3.47,6.68,0
control,122.9,9,3.69,7.82,0
control,112.4,11,3.77,7.18,0
control,83.3,4,5.24,7.13,0
control,97.0,6,3.7,6.11,0
control,90.3,4,3.35,7.43,0
control,104.4,14,3.64,7.04,0
control,88.1,7,4.29,7.34,1
control,99.3,11,4.2,6.49,0
control,87.0,6,4.53,7.09,0
control,93.2,9,3.34,7.24,0
control,99.3,11,3.93,7.61,0
control,89.8,5,3.64,6.42,0
control,86.6,5,4.52,6.6,0
control,105.9,14,4.56,7.31,0
control,98.2,7,3.77,7.42,0
control,93.5,5,4.34,6.64,0
control,88.3,12,3.51,7.39,1
control,86.0,4,3.81,6.82,1
control,90.8,11,3.6,7.62,0
control,96.0,10,3.61,6.59,0
control,102.3,10,2.97,6.71,1
control,105.0,9,3.18,7.69,1
control,104.5,11,4.74,6.52,0
control,113.6,6,3.23,6.53,0
control,92.7,5,3.91,7.11,0
control,85.7,3,3.64,6.72,0
control,87.6,12,4.32,6.82,0
control,91.7,6,3.75,7.63,0
low_N,106.1,12,5.56,6.91,1
low_N,123.8,7,3.65,6.87,1
low_N,114.1,7,5.22,6.63,0
low_N,97.5,10,4.81,7.1,0
low_N,119.4,6,4.31,7.08,1
low_N,115.4,18,5.41,7.55,1
low_N,103.4,11,4.09,6.53,1
low_N,115.3,7,4.57,7.66,1
low_N,106.8,4,4.41,7.5,1
low_N,110.9,7,4.9,7.16,1
low_N,108.1,7,4.2,7.27,1
low_N,88.9,11,4.38,7.1,1
low_N,114.8,14,4.07,6.48,0
low_N,121.1,11,4.57,7.19,0
low_N,100.2,7,6.26,7.39,1
low_N,111.1,11,5.24,6.81,1
low_N,112.4,9,5.79,7.06,0
low_N,114.7,9,3.84,7.21,0
low_N,108.7,8,6.15,6.64,1
low_N,102.6,12,4.7,7.11,1
low_N,99.9,3,4.51,7.26,0
low_N,109.1,9,4.79,7.08,0
low_N,110.2,6,5.53,7.07,0
low_N,100.3,7,4.2,6.96,0
low_N,118.1,7,4.67,7.56,0
low_N,94.9,8,4.71,6.81,0
low_N,104.4,9,5.84,7.24,0
low_N,98.1,7,6.12,7.05,0
low_N,131.5,10,4.61,7.1,1
low_N,104.2,10,6.16,6.96,0
low_N,102.3,12,5.42,6.23,0
low_N,112.8,14,4.31,7.32,1
low_N,122.2,9,4.81,7.15,0
low_N,105.2,6,4.79,6.74,1
low_N,106.7,7,5.37,7.06,1
low_N,109.3,3,4.19,7.01,1
low_N,100.6,12,3.86,6.85,1
low_N,111.3,11,4.45,7.39,0
low_N,115.6,8,4.93,7.23,1
low_N,113.0,8,5.26,7.07,1
low_N,113.8,7,5.69,6.97,0
low_N,106.2,16,6.09,6.61,0
low_N,98.2,9,4.39,6.99,0
low_N,109.4,12,5.27,6.7,0
low_N,112.2,10,4.35,6.63,1
low_N,127.5,8,4.98,6.67,0
low_N,108.7,11,5.11,6.91,1
low_N,109.3,6,4.55,6.64,1
low_N,113.8,10,5.29,6.71,1
low_N,106.7,8,5.39,5.48,0
high_N,116.5,9,5.7,6.71,0
high_N,103.3,11,6.3,7.51,1
high_N,99.9,13,5.5,7.11,1
high_N,121.7,8,4.86,7.32,1
high_N,116.3,7,5.28,6.63,1
high_N,121.4,14,6.54,7.12,1
high_N,106.0,8,5.47,7.28,0
high_N,121.3,15,5.4,6.95,1
high_N,132.8,12,5.06,6.13,0
high_N,129.6,8,5.41,6.5,1
high_N,114.1,7,4.78,6.52,1
high_N,134.7,10,5.35,7.11,1
high_N,115.8,9,6.25,6.91,1
high_N,130.2,15,5.39,6.62,1
high_N,130.0,9,6.21,7.07,1
high_N,122.1,9,5.22,7.45,0
high_N,127.6,10,6.72,7.26,1
high_N,131.3,11,5.65,7.69,0
high_N,127.1,11,6.85,5.93,1
high_N,119.3,9,5.01,7.13,1
high_N,119.6,10,5.17,6.41,1
high_N,117.4,12,6.49,7.27,1
high_N,106.6,9,6.59,7.06,1
high_N,111.6,11,5.84,6.9,0
high_N,116.1,9,5.56,7.15,1
high_N,126.3,11,5.47,7.37,1
high_N,116.7,12,5.93,7.58,1
high_N,148.2,8,5.93,6.86,0
high_N,120.8,12,4.77,6.31,1
high_N,109.5,12,5.48,7.21,1
high_N,122.2,14,5.12,6.92,1
high_N,147.1,8,5.44,6.61,1
high_N,130.3,11,5.75,7.1,1
high_N,121.1,12,5.49,6.77,0
high_N,119.0,12,4.99,6.26,0
high_N,140.5,11,4.79,6.76,1
high_N,125.1,9,5.69,6.97,1
high_N,117.7,15,6.19,7.17,1
high_N,119.5,10,5.36,7.32,1
high_N,124.7,8,5.51,7.12,1
high_N,124.5,12,5.44,6.65,1
high_N,114.5,9,5.61,7.98,0
high_N,123.1,13,5.15,6.73,0
high_N,124.3,9,6.5,6.65,1
high_N,131.0,7,4.67,6.82,1
high_N,148.2,6,5.25,7.16,0
high_N,117.9,4,6.14,6.57,0
high_N,116.9,5,4.96,7.04,1
high_N,124.5,8,5.44,7.06,0
high_N,150.2,13,5.83,7.53,1
