species,body_length_mm,wing_length_mm,tongue_length_mm,thorax_width_mm,corbicula_mm
B. terrestris,18.97,15.55,6.62,5.74,3.13
B. terrestris,19.46,14.14,5.79,6.04,3.15
B. terrestris,18.91,14.95,7.37,6.24,2.49
B. terrestris,19.1,14.92,7.87,6.55,2.88
B. terrestris,19.9,15.53,6.36,6.29,3.46
B. terrestris,19.29,14.73,6.59,6.81,2.89
B. terrestris,19.59,12.81,7.28,6.56,2.81
B. terrestris,21.3,14.84,7.43,5.5,3.03
B. terrestris,18.57,14.58,7.79,6.24,2.85
B. terrestris,19.91,14.79,7.52,6.73,2.88
B. terrestris,19.12,16.41,7.17,6.28,2.81
B. terrestris,19.64,14.51,6.67,5.83,2.82
B. terrestris,21.46,15.46,6.87,5.75,2.66
B. terrestris,19.34,12.84,7.43,6.03,2.76
B. terrestris,21.8,13.99,7.16,6.58,2.79
B. terrestris,20.73,13.49,8.55,5.91,2.85
B. terrestris,18.82,16.09,6.79,6.04,3.45
B. terrestris,20.98,14.56,6.01,5.73,3.55
B. terrestris,19.27,14.19,7.15,5.57,3.53
B. terrestris,18.55,15.38,6.87,6.06,3.24
B. terrestris,18.83,14.84,7.37,6.43,3.03
B. terrestris,18.81,15.72,7.23,6.61,3.29
B. terrestris,18.72,16.49,7.41,6.28,3.06
B. terrestris,19.33,15.29,6.92,6.15,3.22
B. terrestris,21.06,14.87,8.43,5.77,2.53
B. terrestris,21.05,14.93,7.7,6.2,2.92
B. terrestris,22.13,14.96,6.31,6.5,2.66
B. terrestris,23.28,14.25,6.54,6.3,2.98
B. terrestris,20.09,15.34,6.75,5.81,3.47
B. terrestris,20.51,13.73,6.88,5.71,2.97
B. terrestris,17.63,15.03,6.76,5.83,3.41
B. terrestris,20.99,14.75,6.77,6.08,3.21
B. terrestris,19.41,15.15,7.32,6.69,2.92
B. terrestris,21.91,14.67,6.78,6.2,2.86
B. terrestris,21.16,15.17,7.64,6.56,2.77
B. terrestris,18.65,15.39,6.48,5.55,3.28
B. terrestris,19.62,15.17,7.04,6.23,3.05
B. terrestris,20.49,15.31,8.61,5.98,3.05
B. terrestris,18.56,14.79,6.88,6.04,3.23
B. terrestris,19.36,15.35,7.38,6.57,2.74
B. terrestris,18.05,16.62,6.92,5.58,2.21
B. terrestris,21.5,15.79,7.74,6.1,3.05
B. terrestris,19.86,14.65,7.89,6.27,2.72
B. terrestris,21.72,13.88,7.59,5.94,2.66
B. terrestris,19.69,15.0,6.57,7.32,3.72
B. terrestris,19.75,15.46,7.33,6.3,3.21
B. terrestris,18.94,15.25,8.07,6.09,2.54
B. terrestris,18.91,14.76,6.36,5.94,3.23
B. terrestris,18.54,14.74,7.29,6.33,3.02
B. terrestris,20.63,15.72,7.22,5.73,2.81
B. terrestris,19.67,16.15,6.89,6.77,3.25
B. terrestris,19.34,14.43,8.02,5.94,3.02
B. terrestris,19.22,13.28,6.04,5.87,2.78
B. terrestris,19.74,15.76,8.1,6.31,3.15
B. terrestris,20.23,15.06,7.49,5.86,3.13
B. lapidarius,23.87,15.45,7.43,6.98,3.41
B. lapidarius,20.4,16.56,8.66,6.27,3.39
B. lapidarius,23.01,18.0,6.97,6.63,3.5
B. lapidarius,23.67,16.8,7.96,6.97,3.04
B. lapidarius,20.49,16.81,8.11,6.55,3.11
B. lapidarius,23.62,15.87,8.06,6.59,3.19
B. lapidarius,20.37,15.55,9.03,6.72,3.63
B. lapidarius,22.03,17.67,8.3,6.42,3.39
B. lapidarius,20.77,17.34,8.61,7.62,3.43
B. lapidarius,20.03,16.67,8.3,7.03,2.82
B. lapidarius,22.01,15.81,8.25,7.39,3.12
B. lapidarius,22.05,16.23,7.68,6.85,3.46
B. lapidarius,20.87,15.29,8.21,7.32,3.28
B. lapidarius,21.61,16.78,7.91,6.36,2.95
B. lapidarius,21.1,19.13,7.2,6.28,3.28
B. lapidarius,22.69,16.59,7.74,7.02,3.33
B. lapidarius,19.79,18.17,7.86,6.47,3.65
B. lapidarius,22.0,16.82,7.95,6.33,3.27
B. lapidarius,19.56,17.68,8.39,6.77,2.88
B. lapidarius,21.96,16.18,7.65,6.38,3.73
B. lapidarius,19.62,15.76,7.43,6.47,3.07
B. lapidarius,20.56,15.56,8.54,7.15,3.91
B. lapidarius,22.3,16.38,7.06,7.15,3.46
B. lapidarius,21.31,16.38,6.44,6.68,2.62
B. lapidarius,20.75,15.29,6.63,6.61,3.72
B. lapidarius,21.69,15.27,6.97,6.58,3.47
B. lapidarius,20.59,16.39,7.26,7.33,2.99
B. lapidarius,22.0,16.5,7.32,6.64,2.41
B. lapidarius,23.49,17.19,7.9,5.81,3.06
B. lapidarius,21.76,16.39,7.68,6.35,3.5
B. lapidarius,23.24,16.52,7.2,6.57,3.55
B. lapidarius,21.83,16.78,7.8,6.26,3.13
B. lapidarius,21.03,16.87,7.79,6.49,3.21
B. lapidarius,23.57,16.32,7.32,7.19,3.41
B. lapidarius,24.23,15.55,7.48,6.0,3.37
B. lapidarius,19.0,16.24,7.59,6.63,3.65
B. lapidarius,21.03,16.65,8.35,7.18,3.5
B. lapidarius,22.36,14.96,8.99,6.62,3.43
B. lapidarius,22.29,16.82,8.03,6.67,3.74
B. lapidarius,20.94,15.71,6.85,6.79,3.21
B. lapidarius,22.85,16.35,6.65,6.8,2.98
B. lapidarius,23.66,17.32,6.99,6.9,3.5
B. lapidarius,20.61,16.46,7.32,6.29,3.31
B. lapidarius,20.7,17.67,7.67,6.73,3.31
B. lapidarius,20.8,15.59,7.41,6.39,3.87
B. lapidarius,21.99,15.32,7.81,7.16,3.43
B. lapidarius,21.61,16.01,6.13,6.36,3.06
B. lapidarius,19.11,17.65,7.45,6.63,3.37
B. lapidarius,21.27,14.61,7.38,6.31,3.4
B. lapidarius,24.27,18.1,7.55,7.59,3.49
B. lapidarius,20.84,15.69,7.97,7.4,3.15
B. lapidarius,19.38,15.68,7.24,6.75,3.36
B. lapidarius,20.88,15.81,7.41,6.82,3.33
B. lapidarius,23.63,16.35,7.34,7.2,3.16
B. lapidarius,21.22,15.14,6.36,6.83,3.26
B. pascuorum,21.41,17.89,10.14,7.17,3.59
B. pascuorum,25.17,17.22,9.35,7.07,3.77
B. pascuorum,24.75,18.85,9.88,6.94,3.5
B. pascuorum,22.2,18.27,11.24,7.18,3.11
B. pascuorum,21.13,16.48,10.7,7.31,3.88
B. pascuorum,23.7,16.96,9.88,7.36,4.24
B. pascuorum,23.92,19.24,8.74,6.84,3.6
B. pascuorum,21.32,17.58,8.96,6.74,3.46
B. pascuorum,23.27,19.3,10.18,7.74,3.39
B. pascuorum,24.06,17.58,8.21,7.46,3.61
B. pascuorum,26.0,18.91,11.1,7.66,3.67
B. pascuorum,24.29,18.79,9.93,7.43,2.97
B. pascuorum,23.17,17.31,10.27,8.09,3.16
B. pascuorum,26.26,18.11,8.57,6.65,3.14
B. pascuorum,24.44,18.13,9.11,7.66,4.05
B. pascuorum,24.68,17.42,8.44,7.27,3.45
B. pascuorum,22.44,18.79,9.72,7.28,3.58
B. pascuorum,24.49,18.97,8.6,7.5,3.95
B. pascuorum,23.19,17.12,10.13,7.29,3.45
B. pascuorum,22.75,18.35,9.65,7.45,3.67
B. pascuorum,25.02,17.14,9.89,6.95,3.53
B. pascuorum,25.98,16.96,10.33,7.57,3.85
B. pascuorum,22.9,17.96,9.49,7.79,3.9
B. pascuorum,24.76,18.19,9.97,6.99,3.67
B. pascuorum,24.12,17.83,8.78,7.46,3.52
B. pascuorum,22.62,17.87,9.95,6.98,4.23
B. pascuorum,22.72,17.28,10.38,7.4,3.62
B. pascuorum,25.03,17.2,9.73,7.68,3.41
B. pascuorum,22.22,17.31,10.54,7.65,3.55
B. pascuorum,23.38,16.65,10.69,6.98,3.67
B. pascuorum,21.85,17.34,9.87,7.35,4.1
B. pascuorum,24.38,17.72,9.94,6.92,3.4
B. pascuorum,24.65,17.63,9.95,6.66,3.68
B. pascuorum,24.1,17.86,8.52,7.06,3.77
B. pascuorum,23.94,19.15,8.71,7.17,3.58
B. pascuorum,25.3,18.5,10.05,7.47,4.02
B. pascuorum,24.29,18.87,9.7,7.11,3.36
B. pascuorum,23.95,17.92,10.0,6.84,3.33
B. pascuorum,23.22,15.47,9.06,7.32,3.5
B. pascuorum,23.83,17.97,8.49,7.37,3.59
B. pascuorum,24.71,18.69,9.36,7.13,3.77
B. pascuorum,22.75,16.86,11.31,7.4,3.74
B. pascuorum,24.25,17.03,10.11,6.97,3.46
B. pascuorum,24.04,18.21,9.91,6.97,3.52
B. pascuorum,25.76,16.46,9.27,6.83,3.79
B. pascuorum,22.88,17.11,9.97,7.12,4.05
B. pascuorum,27.55,17.9,9.75,8.0,3.71
B. pascuorum,25.09,17.42,9.56,7.48,3.57
B. pascuorum,23.08,19.13,9.19,6.74,3.92
B. pascuorum,24.94,17.57,9.49,8.05,3.63
B. pascuorum,23.89,18.92,9.84,7.07,3.66
B. pascuorum,22.63,16.81,10.96,7.78,3.85
B. pascuorum,22.82,18.24,9.97,6.62,3.49
B. pascuorum,22.85,17.52,9.51,7.84,3.41
B. pascuorum,24.45,15.79,9.79,6.84,3.61
