aphid_id,body_length_mm,walk_speed_mm_s,body_mass_mg,offspring,winged
A001,1.59,51.2,0.801,7,0
A002,2.261,40.8,0.463,9,0
A003,2.032,42.4,0.59,6,1
A004,1.773,53.2,1.261,7,1
A005,2.266,45.5,1.569,8,0
A006,1.65,55.6,1.054,8,1
A007,2.234,44.7,1.097,8,0
A008,2.503,45.2,0.481,10,0
A009,1.763,49.0,0.815,5,0
A010,2.164,47.8,0.385,12,0
A011,2.025,54.9,0.955,6,0
A012,1.62,42.6,0.413,8,1
A013,2.156,46.1,0.775,12,1
A014,1.59,48.0,0.572,9,0
A015,2.161,50.3,0.806,6,0
A016,2.601,40.3,3.164,8,1
A017,2.331,46.1,0.335,6,0
A018,2.374,44.5,0.552,3,0
A019,2.608,44.6,0.826,5,0
A020,1.988,41.6,1.165,7,0
A021,2.611,50.3,0.698,4,0
A022,2.23,50.3,0.792,7,1
A023,1.373,48.7,2.107,3,1
A024,2.001,46.1,1.055,7,0
A025,1.798,42.9,0.691,9,0
A026,1.931,46.3,0.324,13,0
A027,2.144,44.7,0.672,5,0
A028,1.881,36.2,0.756,3,0
A029,1.841,45.5,0.494,6,0
A030,2.136,45.1,1.838,5,0
A031,2.243,39.0,0.58,5,1
A032,1.521,45.6,1.581,6,1
A033,2.23,49.2,0.487,8,1
A034,2.367,43.9,0.781,8,0
A035,1.861,35.2,0.891,8,1
A036,2.355,41.3,1.526,6,0
A037,2.61,60.9,0.642,7,0
A038,2.093,39.5,0.285,7,0
A039,2.101,52.9,0.653,11,1
A040,1.898,49.5,0.71,9,1
A041,1.935,47.6,1.234,4,1
A042,2.239,47.2,1.987,11,0
A043,1.73,41.8,0.458,6,0
A044,2.205,47.7,1.467,5,0
A045,2.34,49.3,1.238,6,1
A046,2.382,46.1,0.551,7,1
A047,1.804,47.6,0.901,7,0
A048,1.665,40.7,0.892,13,1
A049,2.565,48.5,0.214,2,1
A050,1.609,42.0,0.525,10,1
A051,1.929,55.5,3.11,9,0
A052,2.009,50.3,0.295,10,1
A053,2.138,47.2,1.033,9,1
A054,2.095,43.4,1.95,6,0
A055,1.774,56.1,2.234,6,0
A056,2.11,46.9,0.793,10,0
A057,1.679,46.7,0.364,9,0
A058,1.894,36.8,0.896,11,0
A059,1.579,58.5,0.409,6,0
A060,1.843,35.4,0.776,6,1
A061,1.976,50.3,0.892,6,1
A062,2.016,52.7,1.214,5,0
A063,2.145,46.5,2.714,7,0
A064,2.093,49.9,1.028,8,0
A065,1.785,55.2,2.44,7,1
A066,2.409,38.2,0.95,8,0
A067,2.182,55.5,0.74,7,1
A068,2.3,53.2,1.052,6,0
A069,2.447,49.1,0.506,7,0
A070,2.239,51.5,0.378,6,1
A071,1.938,45.5,0.69,3,0
A072,2.545,43.7,0.427,9,1
A073,2.39,47.2,0.714,8,1
A074,2.421,45.9,0.888,6,0
A075,1.766,55.5,0.489,5,0
A076,2.264,41.1,1.666,7,1
A077,2.409,44.1,0.283,9,0
A078,2.329,47.0,0.825,6,0
A079,1.619,49.3,1.001,2,0
A080,1.905,48.8,1.158,5,0
A081,1.938,50.1,1.11,7,1
A082,2.248,40.2,0.536,6,1
A083,2.294,46.6,0.639,8,0
A084,2.22,39.7,0.544,7,0
A085,1.879,42.5,0.963,5,0
A086,2.381,48.4,0.423,8,0
A087,1.87,49.7,1.502,4,0
A088,1.978,41.0,0.284,9,1
A089,2.374,50.9,0.448,12,0
A090,2.155,37.9,1.078,9,0
A091,2.003,52.9,2.147,8,0
A092,1.868,47.8,1.025,6,1
A093,1.967,54.6,0.66,7,0
A094,2.047,41.6,0.328,9,0
A095,2.086,41.1,0.382,9,0
A096,2.146,46.1,0.712,5,0
A097,1.971,44.4,1.496,3,1
A098,2.083,53.3,0.67,4,1
A099,2.299,41.9,1.504,5,1
A100,2.305,57.7,6.176,3,1
A101,2.231,40.3,1.09,6,0
A102,2.023,50.7,0.725,8,0
A103,2.628,49.1,1.337,8,1
A104,2.208,51.2,0.504,9,1
A105,2.262,51.1,0.697,8,0
A106,2.339,61.8,0.642,6,0
A107,2.183,36.1,0.856,4,0
A108,1.636,47.2,0.628,6,0
A109,2.55,45.3,0.572,10,1
A110,1.902,48.0,1.078,8,1
A111,2.223,49.3,0.666,5,1
A112,2.185,44.3,0.488,11,1
A113,1.931,58.6,1.298,4,0
A114,2.425,50.0,0.868,4,0
A115,2.093,65.0,0.641,10,0
A116,1.411,40.7,0.577,4,0
A117,2.462,56.5,2.075,6,1
A118,2.066,42.3,1.677,8,1
A119,2.358,56.6,0.587,6,0
A120,2.126,41.4,0.668,8,1
A121,1.999,56.4,1.366,7,1
A122,1.985,51.0,1.252,8,1
A123,1.945,48.9,0.598,11,1
A124,2.324,40.3,1.099,10,1
A125,2.219,60.0,1.146,6,0
A126,2.047,49.0,1.056,5,0
A127,1.688,48.7,0.984,4,0
A128,1.88,44.1,0.895,10,0
A129,1.812,54.4,0.753,5,0
A130,2.051,54.9,3.297,6,0
A131,2.024,50.8,0.7,10,0
A132,1.568,56.4,2.877,7,0
A133,2.46,57.7,0.762,7,0
A134,1.488,41.1,1.333,6,0
A135,1.795,51.5,1.075,7,0
A136,1.877,54.1,1.165,8,1
A137,2.649,39.2,1.205,8,0
A138,1.902,56.3,0.502,9,0
A139,2.201,51.4,0.662,4,0
A140,2.377,48.5,0.733,10,0
A141,2.262,35.1,0.923,4,0
A142,2.695,44.9,0.425,10,0
A143,2.372,46.0,0.568,5,1
A144,2.522,64.0,1.164,5,1
A145,2.427,44.9,0.646,6,1
A146,2.523,41.2,0.667,4,0
A147,1.697,49.9,1.588,7,0
A148,2.237,42.2,0.428,9,1
A149,1.941,48.5,1.896,9,1
A150,2.066,57.6,0.676,4,1
A151,2.295,44.7,0.868,5,0
A152,1.971,45.2,0.61,8,0
A153,2.024,55.1,0.939,7,1
A154,1.41,55.5,1.13,5,1
A155,2.077,40.8,0.739,2,0
A156,2.89,50.7,0.517,6,0
A157,1.575,50.7,1.909,10,1
A158,2.181,51.7,0.785,5,0
A159,1.806,53.9,0.717,7,1
A160,2.205,60.7,0.729,11,0
A161,2.299,44.7,0.874,5,0
A162,1.722,46.8,0.792,4,1
A163,2.06,44.0,0.549,8,1
A164,2.235,45.8,1.772,12,0
A165,2.534,31.0,0.615,11,1
A166,1.93,57.0,1.154,7,1
A167,2.109,52.6,1.319,7,0
A168,2.515,51.2,1.038,7,0
A169,2.274,49.1,1.476,7,0
A170,1.771,39.2,1.384,6,1
A171,2.626,53.2,0.853,7,0
A172,2.16,33.0,0.507,4,1
A173,2.577,58.0,3.876,9,0
A174,2.4,30.4,2.441,6,0
A175,2.558,49.9,0.814,10,0
A176,2.191,42.2,1.255,5,0
A177,1.242,48.8,0.588,4,0
A178,2.609,50.3,0.557,12,0
A179,2.169,50.4,0.868,3,0
A180,2.141,49.4,0.819,2,0
A181,1.773,54.9,0.373,9,0
A182,1.594,44.7,1.088,7,0
A183,2.009,53.3,1.165,4,1
A184,2.546,44.5,0.914,9,0
A185,2.247,52.2,1.53,3,1
A186,2.273,31.6,0.389,6,1
A187,2.195,47.0,0.771,5,1
A188,2.261,48.6,0.593,6,0
A189,2.214,55.3,0.926,4,1
A190,1.366,43.8,1.609,7,1
A191,1.986,52.0,0.58,5,0
A192,1.907,42.6,0.63,5,1
A193,2.319,44.4,0.501,7,1
A194,2.433,42.1,0.631,10,0
A195,2.156,50.1,1.232,7,0
A196,1.588,54.3,0.717,8,1
A197,2.104,59.1,1.268,4,1
A198,1.776,52.8,0.408,6,0
A199,2.1,63.1,0.372,9,1
A200,2.669,45.2,1.936,3,0
A201,1.35,51.9,0.649,6,0
A202,2.144,44.5,1.144,6,1
A203,2.303,54.1,0.425,7,0
A204,2.628,61.8,0.868,12,1
A205,2.006,49.7,1.985,6,1
A206,1.927,57.0,0.78,2,1
A207,2.092,40.6,0.41,8,1
A208,1.952,46.4,1.251,3,0
A209,2.201,38.3,1.075,9,0
A210,2.239,52.2,0.469,4,1
A211,2.654,40.9,1.135,11,0
A212,2.137,46.2,0.855,8,0
A213,1.816,52.0,1.022,6,1
A214,1.933,53.9,1.643,12,1
A215,2.059,41.5,0.805,2,0
A216,2.339,50.8,0.83,4,0
A217,1.864,51.8,1.187,5,1
A218,1.348,46.9,0.528,10,0
A219,1.926,50.8,1.018,5,0
A220,2.082,57.9,1.906,11,0
A221,1.686,38.1,0.88,7,0
A222,2.135,50.0,0.931,7,0
A223,2.825,35.5,0.247,8,0
A224,1.866,44.9,1.352,2,1
A225,2.282,53.6,1.455,4,0
A226,2.126,51.0,0.652,4,0
A227,2.269,42.9,1.552,7,0
A228,2.257,58.1,2.316,6,1
A229,1.376,40.8,2.283,5,1
A230,1.863,42.2,1.564,7,0
A231,2.394,42.6,1.621,7,1
A232,2.401,54.6,0.793,6,1
A233,1.831,53.5,0.466,8,1
A234,2.056,48.1,1.067,3,0
A235,1.728,44.1,0.555,7,0
A236,1.967,49.5,0.568,8,0
A237,2.271,49.4,0.587,7,0
A238,2.229,45.0,1.139,5,0
A239,2.034,50.2,0.746,11,0
A240,2.289,41.3,0.93,3,0
A241,1.802,50.2,1.268,8,1
A242,2.38,39.3,2.547,6,0
A243,2.378,46.8,0.698,10,0
A244,2.172,51.6,2.064,8,0
A245,1.936,46.3,2.633,2,0
A246,1.986,46.3,0.564,3,0
A247,1.754,39.0,0.358,6,0
A248,2.171,38.8,0.806,4,0
A249,2.05,39.0,0.493,1,1
A250,2.679,53.1,0.938,9,1
A251,2.564,41.1,2.504,3,0
A252,2.136,32.3,0.334,7,0
A253,2.291,57.0,0.781,10,0
A254,1.82,47.8,2.215,7,0
A255,1.98,37.1,0.512,8,0
A256,2.015,46.1,0.733,7,0
A257,2.49,46.4,0.256,8,1
A258,1.628,45.0,0.595,5,0
A259,2.318,39.7,1.264,5,1
A260,2.517,44.3,2.5,6,0
A261,2.503,50.1,0.432,6,0
A262,2.165,50.6,0.604,6,1
A263,2.072,46.4,1.04,9,1
A264,1.984,41.3,1.712,6,1
A265,2.106,50.2,0.796,7,0
A266,1.865,45.5,1.266,6,0
A267,2.376,37.2,0.553,2,1
A268,2.399,47.9,0.713,4,0
A269,2.388,51.3,0.729,4,0
A270,2.346,51.8,1.122,7,1
A271,2.387,33.9,0.953,6,0
A272,2.453,56.9,0.519,7,0
A273,2.026,56.9,1.305,6,0
A274,1.653,47.4,0.951,6,1
A275,2.075,54.2,0.792,6,0
A276,2.234,51.9,0.564,10,1
A277,2.34,44.4,1.099,8,0
A278,1.395,58.4,1.677,7,0
A279,2.183,41.9,2.089,6,0
A280,2.079,54.7,0.978,8,0
A281,1.445,44.9,0.291,7,0
A282,1.829,59.5,0.462,9,0
A283,1.972,49.6,0.642,7,1
A284,2.504,40.4,0.985,6,1
A285,2.196,36.8,2.225,5,0
A286,2.145,43.4,0.727,9,0
A287,2.539,58.3,1.876,6,1
A288,1.807,52.0,2.532,3,0
A289,1.665,45.8,0.837,6,1
A290,2.12,57.3,0.269,4,0
A291,2.207,44.2,0.648,5,0
A292,1.892,52.1,0.808,3,0
A293,2.121,32.2,1.399,10,1
A294,2.762,50.2,0.655,6,0
A295,1.762,43.0,0.326,7,0
A296,2.576,46.7,0.831,7,0
A297,2.419,58.5,0.759,8,1
A298,2.324,51.1,0.315,5,0
A299,1.938,55.6,0.834,5,0
A300,2.003,59.1,0.871,7,1
A301,2.341,52.3,0.209,6,1
A302,2.492,40.2,0.25,3,0
A303,1.554,63.7,1.83,5,0
A304,2.478,48.4,0.824,5,0
A305,1.83,42.6,0.68,2,0
A306,1.643,54.8,2.842,10,0
A307,2.044,58.1,1.159,4,0
A308,2.409,42.5,1.187,6,0
A309,2.188,53.9,0.618,6,0
A310,1.651,53.9,1.079,4,1
A311,2.03,49.6,0.397,9,0
A312,2.509,53.5,1.645,1,0
A313,1.966,49.4,0.629,5,0
A314,2.268,42.2,0.584,5,0
A315,2.082,59.5,1.19,5,1
A316,2.256,33.3,0.684,7,0
A317,2.521,46.4,1.347,10,0
A318,2.439,33.9,0.516,5,0
A319,2.557,45.1,0.961,4,1
A320,2.139,53.6,1.272,6,0
A321,1.652,52.0,1.691,11,0
A322,2.278,52.2,1.001,5,0
A323,1.834,54.2,2.099,6,1
A324,2.018,53.6,0.595,3,1
A325,2.773,57.3,0.803,3,0
A326,2.026,42.6,0.837,6,1
A327,2.139,55.2,0.374,6,0
A328,1.899,44.5,0.542,8,1
A329,2.461,40.0,0.512,4,1
A330,2.623,44.9,1.344,5,0
A331,1.998,57.4,0.535,4,0
A332,1.746,55.3,0.617,2,0
A333,2.177,52.1,0.478,7,0
A334,2.136,52.4,0.762,6,0
A335,2.607,38.2,0.49,5,0
A336,2.3,34.3,0.823,13,1
A337,2.433,62.7,0.744,4,1
A338,1.889,43.1,0.927,4,1
A339,2.423,52.1,1.539,7,0
A340,2.59,46.3,1.158,5,1
A341,2.149,54.4,0.962,7,0
A342,2.594,55.6,1.611,6,0
A343,1.978,51.6,2.352,2,1
A344,2.53,50.6,2.133,6,0
A345,1.936,44.4,1.522,7,1
A346,2.243,41.4,1.137,9,0
A347,2.391,52.6,0.43,6,0
A348,2.45,60.6,2.797,5,0
A349,2.057,48.3,1.121,2,1
A350,2.071,53.4,0.645,4,0
A351,2.695,42.8,0.705,2,0
A352,2.423,40.6,1.644,7,0
A353,1.768,61.0,0.266,4,0
A354,2.379,49.0,0.875,7,0
A355,1.839,46.8,1.392,7,0
A356,1.465,47.6,1.91,5,1
A357,2.181,50.6,0.796,4,0
A358,1.926,37.5,1.579,7,1
A359,1.841,42.7,0.369,6,0
A360,1.988,51.8,0.783,4,0
A361,1.897,36.2,1.873,6,0
A362,3.171,60.8,0.279,8,1
A363,2.275,57.5,2.181,5,1
A364,1.766,39.0,0.776,8,1
A365,1.827,48.2,0.747,10,1
A366,1.965,45.7,1.076,7,0
A367,1.809,47.8,0.68,9,1
A368,2.289,30.9,0.578,10,0
A369,1.95,50.4,1.672,6,1
A370,2.097,40.3,1.498,5,0
A371,2.333,57.3,1.93,7,1
A372,1.83,46.1,0.465,9,0
A373,2.078,50.1,0.826,9,0
A374,2.05,44.1,0.453,8,0
A375,2.046,43.8,0.682,7,1
A376,2.089,59.8,3.055,2,0
A377,1.964,45.7,0.739,9,0
A378,1.718,49.0,0.854,10,0
A379,2.7,50.6,1.387,5,0
A380,2.336,55.9,0.666,9,0
A381,3.023,41.2,2.931,9,0
A382,2.367,48.9,0.614,6,1
A383,1.92,52.0,0.595,7,0
A384,1.863,40.7,0.647,6,0
A385,2.415,45.2,1.624,2,1
A386,1.611,52.1,2.443,6,1
A387,1.767,56.0,0.99,3,1
A388,1.769,39.6,0.548,8,1
A389,2.044,54.7,1.646,3,1
A390,1.974,38.5,0.956,7,1
A391,2.225,47.2,1.61,5,0
A392,2.463,49.2,2.256,7,0
A393,1.582,54.2,0.947,8,1
A394,1.653,35.1,1.151,6,0
A395,2.4,51.0,0.997,10,1
A396,2.153,46.6,0.573,5,0
A397,1.728,42.5,0.687,7,0
A398,1.94,49.6,1.32,11,1
A399,2.223,56.6,1.09,5,0
A400,1.461,39.2,0.687,5,1
A401,2.513,53.2,1.379,7,0
A402,2.016,53.8,0.68,9,0
A403,2.133,56.6,2.426,6,0
A404,1.817,35.4,1.721,3,1
A405,2.152,46.3,0.744,7,0
A406,2.166,42.8,0.465,7,0
A407,2.07,46.7,0.491,5,1
A408,2.023,55.2,0.733,5,0
A409,2.067,49.2,1.206,9,0
A410,1.741,42.8,0.606,6,1
A411,2.029,55.2,0.615,3,0
A412,2.304,49.4,1.118,7,0
A413,2.155,52.3,3.649,6,1
A414,2.211,54.3,0.973,8,1
A415,1.894,48.5,0.713,6,1
A416,1.716,55.2,0.921,12,0
A417,2.162,55.7,1.094,7,1
A418,1.895,55.0,0.7,12,1
A419,1.609,35.7,1.577,7,1
A420,2.486,45.2,0.923,7,1
A421,2.405,50.2,0.392,7,0
A422,1.764,41.7,1.536,6,0
A423,2.328,50.0,1.728,7,0
A424,1.933,52.7,0.775,8,0
A425,2.029,52.6,1.096,8,1
A426,2.105,40.6,0.441,4,1
A427,2.062,48.2,0.255,6,0
A428,2.268,49.7,0.659,6,0
A429,1.981,36.2,2.963,5,0
A430,2.551,50.7,1.178,5,0
A431,2.188,44.6,0.336,4,1
A432,1.961,38.2,1.003,8,0
A433,2.175,49.1,0.95,5,0
A434,1.862,43.9,0.976,7,0
A435,2.385,47.6,1.548,11,0
A436,2.032,35.3,0.942,10,1
A437,1.674,41.0,1.012,9,0
A438,2.328,57.1,0.73,7,1
A439,2.182,54.4,1.882,7,1
A440,2.03,42.3,1.267,9,0
A441,2.109,55.9,0.443,8,0
A442,2.464,63.4,0.824,7,0
A443,2.441,45.7,1.467,9,0
A444,2.38,52.1,0.77,8,1
A445,1.61,47.3,0.653,8,0
A446,2.344,54.7,0.452,7,1
A447,2.493,46.2,1.107,9,0
A448,2.833,47.6,0.478,3,0
A449,1.848,53.4,0.731,8,0
A450,1.628,56.1,1.78,7,0
