metabolite,p_value,log2FC,is_true_hit
metab001,0.18812,-0.11,0
metab002,0.31566,0.22,0
metab003,0.0,0.94,1
metab004,0.00011,-0.98,1
metab005,0.84087,0.05,0
metab006,0.78918,-0.18,0
metab007,0.71367,0.02,0
metab008,0.2114,-0.31,0
metab009,0.89986,-0.33,0
metab010,0.49775,0.18,0
metab011,0.7917,0.07,0
metab012,0.42703,-0.3,0
metab013,0.00147,1.96,1
metab014,0.3204,0.05,0
metab015,0.93172,-0.18,0
metab016,0.17247,0.08,0
metab017,0.64167,-0.11,0
metab018,0.38404,-0.16,0
metab019,0.55184,0.59,0
metab020,0.89652,0.01,0
metab021,0.84057,0.05,0
metab022,0.67218,0.14,0
metab023,0.25124,0.04,0
metab024,0.3065,-0.27,0
metab025,0.0349,0.08,0
metab026,0.04121,-0.07,0
metab027,0.46331,-0.06,0
metab028,0.12877,-0.41,0
metab029,0.39361,-0.09,0
metab030,3e-05,-1.66,1
metab031,0.17165,-0.04,0
metab032,0.43698,-0.37,0
metab033,0.91202,0.1,0
metab034,0.87062,0.4,0
metab035,0.42574,0.09,0
metab036,0.93614,-0.16,0
metab037,0.17285,0.01,0
metab038,0.94785,0.01,0
metab039,4e-05,1.5,1
metab040,0.18125,0.22,0
metab041,0.56741,-0.52,0
metab042,0.0094,-0.1,0
metab043,0.25988,-0.13,0
metab044,0.47755,-0.15,0
metab045,0.77832,-0.01,0
metab046,0.73629,-0.15,0
metab047,0.26877,-0.24,0
metab048,0.09252,-0.19,0
metab049,0.92534,-0.17,0
metab050,0.0004,-1.9,1
metab051,0.58068,0.25,0
metab052,0.11114,0.35,0
metab053,0.76803,0.19,0
metab054,0.86046,-0.62,0
metab055,0.21695,-0.17,0
metab056,0.23466,0.16,0
metab057,0.83769,0.24,0
metab058,0.9076,0.3,0
metab059,0.2406,0.01,0
metab060,0.05352,-0.08,0
metab061,0.56175,-0.26,0
metab062,0.27016,0.1,0
metab063,0.1547,0.0,0
metab064,0.21562,-0.23,0
metab065,0.73626,0.03,0
metab066,0.10464,-0.21,0
metab067,0.26927,-0.11,0
metab068,0.00097,-1.73,1
metab069,0.51738,-0.23,0
metab070,0.69518,-0.08,0
metab071,0.30782,0.02,0
metab072,0.39591,-0.31,0
metab073,0.4837,-0.1,0
metab074,0.88667,0.08,0
metab075,0.35726,-0.04,0
metab076,0.53639,-0.22,0
metab077,0.14521,-0.28,0
metab078,0.77702,-0.11,0
metab079,0.64127,0.04,0
metab080,0.33926,0.11,0
metab081,0.64512,-0.25,0
metab082,0.15676,-0.34,0
metab083,0.87613,-0.44,0
metab084,0.53388,-0.38,0
metab085,0.71127,0.11,0
metab086,0.08822,-0.0,0
metab087,0.9587,-0.11,0
metab088,0.91671,-0.13,0
metab089,0.48136,0.13,0
metab090,0.78527,0.07,0
metab091,0.0852,-0.06,0
metab092,0.97265,0.31,0
metab093,0.34939,-0.01,0
metab094,0.00095,0.98,1
metab095,3e-05,1.26,1
metab096,0.75552,-0.4,0
metab097,0.39523,-0.39,0
metab098,0.46002,0.45,0
metab099,0.96428,-0.21,0
metab100,0.71651,0.12,0
metab101,0.25491,0.42,0
metab102,0.98638,-0.01,0
metab103,0.8462,-0.11,0
metab104,0.52767,-0.1,0
metab105,0.21436,0.47,0
metab106,0.0,1.27,1
metab107,0.10711,0.26,0
metab108,0.99446,-0.09,0
metab109,0.4519,0.14,0
metab110,0.44237,0.15,0
metab111,0.61288,0.44,0
metab112,0.41075,-0.1,0
metab113,0.26979,0.28,0
metab114,0.1837,-0.05,0
metab115,0.60411,-0.31,0
metab116,0.95932,0.01,0
metab117,0.15978,0.49,0
metab118,0.01998,-0.01,0
metab119,0.71189,0.11,0
metab120,0.92052,-0.24,0
metab121,0.64513,-0.48,0
metab122,0.82105,-0.01,0
metab123,0.90428,-0.27,0
metab124,0.71487,-0.01,0
metab125,0.34996,0.11,0
metab126,0.17834,-0.1,0
metab127,0.23654,-0.23,0
metab128,0.54959,0.06,0
metab129,0.63167,-0.02,0
metab130,0.11794,-0.17,0
metab131,0.71986,-0.36,0
metab132,0.56035,0.2,0
metab133,0.3305,0.0,0
metab134,0.45801,-0.17,0
metab135,0.60914,-0.33,0
metab136,0.36738,-0.2,0
metab137,0.64646,-0.27,0
metab138,0.64248,-0.18,0
metab139,0.24412,-0.1,0
metab140,0.74065,-0.28,0
metab141,0.59129,0.35,0
metab142,0.42412,-0.25,0
metab143,0.56141,0.37,0
metab144,0.84858,-0.38,0
metab145,0.09102,0.37,0
metab146,0.62193,-0.15,0
metab147,0.68661,0.02,0
metab148,0.05225,-0.06,0
metab149,0.633,-0.26,0
metab150,0.57606,0.05,0
metab151,0.81373,0.4,0
metab152,0.47109,0.23,0
metab153,0.75074,0.23,0
metab154,0.3006,-0.28,0
metab155,0.03546,-1.99,1
metab156,0.09252,0.01,0
metab157,0.67852,0.13,0
metab158,0.19878,-0.11,0
metab159,0.17995,0.43,0
metab160,0.06211,-0.12,0
metab161,0.78447,0.05,0
metab162,0.40445,-0.65,0
metab163,0.72099,-0.05,0
metab164,0.86075,-0.12,0
metab165,0.02333,-0.07,0
metab166,0.83042,-0.35,0
metab167,0.19367,-0.16,0
metab168,0.39792,0.15,0
metab169,0.87485,0.05,0
metab170,0.34139,-0.0,0
metab171,0.78301,0.25,0
metab172,0.49584,-0.0,0
metab173,0.81495,0.43,0
metab174,0.09436,0.18,0
metab175,0.69484,-0.38,0
metab176,0.56444,-0.24,0
metab177,0.274,0.15,0
metab178,0.80405,0.07,0
metab179,0.42758,0.06,0
metab180,0.80187,0.3,0
metab181,0.08886,0.31,0
metab182,0.03496,0.02,0
metab183,0.55138,0.02,0
metab184,0.66283,0.07,0
metab185,0.39467,-0.32,0
metab186,0.51745,-0.18,0
metab187,0.96619,-0.26,0
metab188,0.48982,0.26,0
metab189,0.32458,0.41,0
metab190,0.39856,0.48,0
metab191,0.0,0.88,1
metab192,0.13628,-0.12,0
metab193,0.70503,-0.17,0
metab194,0.77044,-0.01,0
metab195,0.60173,0.11,0
metab196,0.03572,0.66,0
metab197,1e-05,1.87,1
metab198,0.43695,0.25,0
metab199,0.00639,1.44,1
metab200,0.59857,-0.3,0
metab201,0.51795,0.02,0
metab202,0.0566,0.06,0
metab203,0.45148,-0.16,0
metab204,0.1583,-0.24,0
metab205,0.44228,0.1,0
metab206,0.78431,0.21,0
metab207,0.12815,0.29,0
metab208,0.35159,-0.0,0
metab209,0.74606,0.09,0
metab210,0.34463,0.02,0
metab211,0.30013,0.09,0
metab212,0.64034,-0.22,0
metab213,0.34308,-0.03,0
metab214,0.63446,0.45,0
metab215,0.3253,0.2,0
metab216,0.78834,-0.21,0
metab217,0.9655,0.05,0
metab218,0.03177,-0.15,0
metab219,0.2234,0.08,0
metab220,0.44855,-0.42,0
metab221,0.18516,0.01,0
metab222,0.0319,0.16,0
metab223,0.7295,0.58,0
metab224,0.68155,-0.1,0
metab225,0.15691,-0.01,0
metab226,0.17191,0.4,0
metab227,0.22247,-0.35,0
metab228,0.03969,-0.19,0
metab229,0.42404,-0.21,0
metab230,0.88474,0.13,0
metab231,0.20804,0.12,0
metab232,0.00049,1.95,1
metab233,0.03866,0.34,0
metab234,0.79758,0.35,0
metab235,0.97652,0.25,0
metab236,0.56831,-0.39,0
metab237,0.62062,-0.09,0
metab238,0.35651,0.31,0
metab239,0.69292,-0.05,0
metab240,0.87481,-0.36,0
metab241,0.6591,0.15,0
metab242,0.82846,-0.06,0
metab243,0.51891,0.22,0
metab244,0.5691,-0.33,0
metab245,0.71113,-0.13,0
metab246,0.27467,-0.13,0
metab247,0.16115,0.09,0
metab248,0.65487,0.2,0
metab249,0.04263,-0.09,0
metab250,0.00012,1.78,1
metab251,0.81115,0.41,0
metab252,0.52267,-0.12,0
metab253,0.29684,-0.06,0
metab254,0.0234,0.2,0
metab255,0.66513,0.42,0
metab256,0.44878,0.14,0
metab257,0.4224,0.31,0
metab258,0.76898,0.08,0
metab259,0.29389,-0.06,0
metab260,0.41429,0.01,0
metab261,0.25404,0.02,0
metab262,0.8256,0.06,0
metab263,0.88881,0.1,0
metab264,0.58572,-0.3,0
metab265,6e-05,1.21,1
metab266,0.64221,0.15,0
metab267,0.17164,0.19,0
metab268,0.07964,-0.43,0
metab269,0.13745,-0.29,0
metab270,0.16916,-0.21,0
metab271,0.32744,-0.2,0
metab272,0.58584,0.11,0
metab273,0.92972,0.25,0
metab274,0.86857,0.12,0
metab275,0.43336,-0.27,0
metab276,0.21781,-0.07,0
metab277,0.70491,0.49,0
metab278,0.66437,-0.05,0
metab279,0.51355,0.5,0
metab280,0.26944,0.44,0
metab281,0.61643,0.2,0
metab282,0.68548,-0.35,0
metab283,0.37272,-0.16,0
metab284,0.06457,-0.59,0
metab285,0.54805,0.1,0
metab286,0.05494,0.25,0
metab287,0.32282,-0.34,0
metab288,0.80117,-0.2,0
metab289,0.89624,-0.35,0
metab290,0.772,-0.42,0
metab291,0.08773,0.16,0
metab292,0.0,1.96,1
metab293,0.73107,-0.08,0
metab294,0.63689,0.02,0
metab295,0.13899,0.11,0
metab296,0.86455,0.28,0
metab297,0.78328,-0.01,0
metab298,0.52089,0.04,0
metab299,0.58686,0.13,0
metab300,0.88371,0.01,0
