gene,is_DE,true_log2FC
gene0001,1,1.531
gene0002,0,0.0
gene0003,0,0.0
gene0004,0,0.0
gene0005,0,0.0
gene0006,0,0.0
gene0007,0,0.0
gene0008,0,0.0
gene0009,0,0.0
gene0010,0,0.0
gene0011,0,0.0
gene0012,0,0.0
gene0013,0,0.0
gene0014,0,0.0
gene0015,0,0.0
gene0016,0,0.0
gene0017,0,0.0
gene0018,0,0.0
gene0019,0,0.0
gene0020,0,0.0
gene0021,0,0.0
gene0022,0,0.0
gene0023,0,0.0
gene0024,0,0.0
gene0025,0,0.0
gene0026,0,0.0
gene0027,0,0.0
gene0028,0,0.0
gene0029,0,0.0
gene0030,0,0.0
gene0031,0,0.0
gene0032,0,0.0
gene0033,0,0.0
gene0034,0,0.0
gene0035,0,0.0
gene0036,1,1.646
gene0037,0,0.0
gene0038,1,0.869
gene0039,1,-1.958
gene0040,0,0.0
gene0041,0,0.0
gene0042,0,0.0
gene0043,0,0.0
gene0044,0,0.0
gene0045,0,0.0
gene0046,0,0.0
gene0047,0,0.0
gene0048,0,0.0
gene0049,0,0.0
gene0050,0,0.0
gene0051,1,-1.801
gene0052,0,0.0
gene0053,0,0.0
gene0054,0,0.0
gene0055,0,0.0
gene0056,1,-1.07
gene0057,0,0.0
gene0058,0,0.0
gene0059,0,0.0
gene0060,0,0.0
gene0061,0,0.0
gene0062,0,0.0
gene0063,0,0.0
gene0064,0,0.0
gene0065,0,0.0
gene0066,0,0.0
gene0067,0,0.0
gene0068,0,0.0
gene0069,0,0.0
gene0070,0,0.0
gene0071,0,0.0
gene0072,0,0.0
gene0073,0,0.0
gene0074,0,0.0
gene0075,0,0.0
gene0076,0,0.0
gene0077,0,0.0
gene0078,0,0.0
gene0079,0,0.0
gene0080,0,0.0
gene0081,0,0.0
gene0082,0,0.0
gene0083,0,0.0
gene0084,0,0.0
gene0085,0,0.0
gene0086,0,0.0
gene0087,1,-2.57
gene0088,1,1.46
gene0089,0,0.0
gene0090,0,0.0
gene0091,0,0.0
gene0092,0,0.0
gene0093,0,0.0
gene0094,0,0.0
gene0095,1,2.517
gene0096,0,0.0
gene0097,0,0.0
gene0098,0,0.0
gene0099,0,0.0
gene0100,0,0.0
gene0101,0,0.0
gene0102,0,0.0
gene0103,0,0.0
gene0104,0,0.0
gene0105,0,0.0
gene0106,1,1.626
gene0107,0,0.0
gene0108,0,0.0
gene0109,0,0.0
gene0110,0,0.0
gene0111,1,-1.432
gene0112,0,0.0
gene0113,0,0.0
gene0114,0,0.0
gene0115,1,1.704
gene0116,0,0.0
gene0117,0,0.0
gene0118,0,0.0
gene0119,0,0.0
gene0120,0,0.0
gene0121,0,0.0
gene0122,0,0.0
gene0123,0,0.0
gene0124,0,0.0
gene0125,0,0.0
gene0126,0,0.0
gene0127,1,-0.984
gene0128,0,0.0
gene0129,0,0.0
gene0130,0,0.0
gene0131,0,0.0
gene0132,0,0.0
gene0133,0,0.0
gene0134,0,0.0
gene0135,0,0.0
gene0136,0,0.0
gene0137,0,0.0
gene0138,0,0.0
gene0139,1,-1.401
gene0140,0,0.0
gene0141,0,0.0
gene0142,1,2.045
gene0143,0,0.0
gene0144,0,0.0
gene0145,0,0.0
gene0146,1,2.214
gene0147,0,0.0
gene0148,0,0.0
gene0149,0,0.0
gene0150,0,0.0
gene0151,1,-1.14
gene0152,0,0.0
gene0153,0,0.0
gene0154,0,0.0
gene0155,0,0.0
gene0156,0,0.0
gene0157,0,0.0
gene0158,0,0.0
gene0159,0,0.0
gene0160,0,0.0
gene0161,1,1.738
gene0162,0,0.0
gene0163,0,0.0
gene0164,0,0.0
gene0165,0,0.0
gene0166,0,0.0
gene0167,1,-2.182
gene0168,0,0.0
gene0169,0,0.0
gene0170,0,0.0
gene0171,0,0.0
gene0172,0,0.0
gene0173,0,0.0
gene0174,0,0.0
gene0175,0,0.0
gene0176,0,0.0
gene0177,1,-1.202
gene0178,0,0.0
gene0179,0,0.0
gene0180,0,0.0
gene0181,0,0.0
gene0182,0,0.0
gene0183,0,0.0
gene0184,0,0.0
gene0185,0,0.0
gene0186,0,0.0
gene0187,0,0.0
gene0188,0,0.0
gene0189,0,0.0
gene0190,0,0.0
gene0191,0,0.0
gene0192,0,0.0
gene0193,0,0.0
gene0194,0,0.0
gene0195,1,1.083
gene0196,0,0.0
gene0197,0,0.0
gene0198,0,0.0
gene0199,0,0.0
gene0200,0,0.0
gene0201,0,0.0
gene0202,0,0.0
gene0203,0,0.0
gene0204,0,0.0
gene0205,0,0.0
gene0206,0,0.0
gene0207,0,0.0
gene0208,0,0.0
gene0209,0,0.0
gene0210,0,0.0
gene0211,0,0.0
gene0212,0,0.0
gene0213,0,0.0
gene0214,0,0.0
gene0215,0,0.0
gene0216,0,0.0
gene0217,0,0.0
gene0218,0,0.0
gene0219,0,0.0
gene0220,0,0.0
gene0221,0,0.0
gene0222,0,0.0
gene0223,0,0.0
gene0224,1,-1.36
gene0225,0,0.0
gene0226,1,-1.632
gene0227,0,0.0
gene0228,0,0.0
gene0229,1,2.028
gene0230,0,0.0
gene0231,0,0.0
gene0232,0,0.0
gene0233,0,0.0
gene0234,0,0.0
gene0235,0,0.0
gene0236,0,0.0
gene0237,1,2.492
gene0238,0,0.0
gene0239,0,0.0
gene0240,0,0.0
gene0241,0,0.0
gene0242,1,2.489
gene0243,0,0.0
gene0244,0,0.0
gene0245,0,0.0
gene0246,0,0.0
gene0247,0,0.0
gene0248,0,0.0
gene0249,0,0.0
gene0250,0,0.0
gene0251,0,0.0
gene0252,1,1.726
gene0253,0,0.0
gene0254,0,0.0
gene0255,0,0.0
gene0256,1,2.241
gene0257,0,0.0
gene0258,0,0.0
gene0259,0,0.0
gene0260,0,0.0
gene0261,0,0.0
gene0262,0,0.0
gene0263,0,0.0
gene0264,1,1.495
gene0265,0,0.0
gene0266,0,0.0
gene0267,0,0.0
gene0268,0,0.0
gene0269,0,0.0
gene0270,0,0.0
gene0271,0,0.0
gene0272,1,2.05
gene0273,0,0.0
gene0274,0,0.0
gene0275,0,0.0
gene0276,1,-2.416
gene0277,0,0.0
gene0278,0,0.0
gene0279,0,0.0
gene0280,0,0.0
gene0281,1,-1.627
gene0282,0,0.0
gene0283,0,0.0
gene0284,0,0.0
gene0285,0,0.0
gene0286,0,0.0
gene0287,1,-1.275
gene0288,0,0.0
gene0289,0,0.0
gene0290,0,0.0
gene0291,0,0.0
gene0292,0,0.0
gene0293,0,0.0
gene0294,1,-2.025
gene0295,0,0.0
gene0296,0,0.0
gene0297,0,0.0
gene0298,1,0.894
gene0299,0,0.0
gene0300,0,0.0
gene0301,0,0.0
gene0302,0,0.0
gene0303,0,0.0
gene0304,1,-1.42
gene0305,0,0.0
gene0306,1,2.574
gene0307,1,-1.097
gene0308,0,0.0
gene0309,0,0.0
gene0310,0,0.0
gene0311,0,0.0
gene0312,0,0.0
gene0313,0,0.0
gene0314,0,0.0
gene0315,0,0.0
gene0316,0,0.0
gene0317,0,0.0
gene0318,0,0.0
gene0319,0,0.0
gene0320,0,0.0
gene0321,0,0.0
gene0322,1,2.115
gene0323,0,0.0
gene0324,0,0.0
gene0325,1,1.812
gene0326,0,0.0
gene0327,0,0.0
gene0328,0,0.0
gene0329,0,0.0
gene0330,0,0.0
gene0331,0,0.0
gene0332,0,0.0
gene0333,0,0.0
gene0334,0,0.0
gene0335,0,0.0
gene0336,0,0.0
gene0337,0,0.0
gene0338,1,-1.952
gene0339,0,0.0
gene0340,0,0.0
gene0341,0,0.0
gene0342,0,0.0
gene0343,0,0.0
gene0344,0,0.0
gene0345,0,0.0
gene0346,0,0.0
gene0347,1,1.867
gene0348,0,0.0
gene0349,0,0.0
gene0350,0,0.0
gene0351,0,0.0
gene0352,0,0.0
gene0353,0,0.0
gene0354,0,0.0
gene0355,0,0.0
gene0356,0,0.0
gene0357,0,0.0
gene0358,0,0.0
gene0359,0,0.0
gene0360,0,0.0
gene0361,0,0.0
gene0362,0,0.0
gene0363,0,0.0
gene0364,0,0.0
gene0365,0,0.0
gene0366,0,0.0
gene0367,0,0.0
gene0368,0,0.0
gene0369,0,0.0
gene0370,0,0.0
gene0371,0,0.0
gene0372,0,0.0
gene0373,0,0.0
gene0374,0,0.0
gene0375,0,0.0
gene0376,0,0.0
gene0377,0,0.0
gene0378,0,0.0
gene0379,0,0.0
gene0380,0,0.0
gene0381,0,0.0
gene0382,1,-1.33
gene0383,0,0.0
gene0384,0,0.0
gene0385,0,0.0
gene0386,0,0.0
gene0387,0,0.0
gene0388,1,2.262
gene0389,1,-2.07
gene0390,0,0.0
gene0391,1,1.324
gene0392,0,0.0
gene0393,0,0.0
gene0394,0,0.0
gene0395,0,0.0
gene0396,0,0.0
gene0397,1,-2.015
gene0398,0,0.0
gene0399,0,0.0
gene0400,0,0.0
gene0401,0,0.0
gene0402,0,0.0
gene0403,0,0.0
gene0404,0,0.0
gene0405,0,0.0
gene0406,0,0.0
gene0407,0,0.0
gene0408,0,0.0
gene0409,0,0.0
gene0410,0,0.0
gene0411,0,0.0
gene0412,0,0.0
gene0413,0,0.0
gene0414,0,0.0
gene0415,0,0.0
gene0416,0,0.0
gene0417,0,0.0
gene0418,0,0.0
gene0419,0,0.0
gene0420,0,0.0
gene0421,0,0.0
gene0422,0,0.0
gene0423,0,0.0
gene0424,0,0.0
gene0425,0,0.0
gene0426,0,0.0
gene0427,0,0.0
gene0428,0,0.0
gene0429,0,0.0
gene0430,0,0.0
gene0431,0,0.0
gene0432,0,0.0
gene0433,1,1.206
gene0434,0,0.0
gene0435,1,-1.071
gene0436,0,0.0
gene0437,0,0.0
gene0438,0,0.0
gene0439,0,0.0
gene0440,0,0.0
gene0441,0,0.0
gene0442,0,0.0
gene0443,0,0.0
gene0444,0,0.0
gene0445,0,0.0
gene0446,0,0.0
gene0447,0,0.0
gene0448,0,0.0
gene0449,0,0.0
gene0450,0,0.0
gene0451,0,0.0
gene0452,0,0.0
gene0453,0,0.0
gene0454,0,0.0
gene0455,0,0.0
gene0456,0,0.0
gene0457,0,0.0
gene0458,0,0.0
gene0459,0,0.0
gene0460,0,0.0
gene0461,0,0.0
gene0462,0,0.0
gene0463,0,0.0
gene0464,0,0.0
gene0465,1,-1.658
gene0466,0,0.0
gene0467,0,0.0
gene0468,1,-1.747
gene0469,1,-2.379
gene0470,0,0.0
gene0471,0,0.0
gene0472,0,0.0
gene0473,0,0.0
gene0474,0,0.0
gene0475,0,0.0
gene0476,0,0.0
gene0477,0,0.0
gene0478,0,0.0
gene0479,0,0.0
gene0480,0,0.0
gene0481,1,-1.058
gene0482,0,0.0
gene0483,0,0.0
gene0484,0,0.0
gene0485,0,0.0
gene0486,0,0.0
gene0487,1,1.779
gene0488,0,0.0
gene0489,0,0.0
gene0490,0,0.0
gene0491,1,-2.325
gene0492,0,0.0
gene0493,0,0.0
gene0494,0,0.0
gene0495,0,0.0
gene0496,0,0.0
gene0497,0,0.0
gene0498,0,0.0
gene0499,0,0.0
gene0500,0,0.0
gene0501,0,0.0
gene0502,0,0.0
gene0503,0,0.0
gene0504,0,0.0
gene0505,0,0.0
gene0506,0,0.0
gene0507,1,-1.787
gene0508,0,0.0
gene0509,0,0.0
gene0510,0,0.0
gene0511,0,0.0
gene0512,0,0.0
gene0513,0,0.0
gene0514,0,0.0
gene0515,0,0.0
gene0516,0,0.0
gene0517,0,0.0
gene0518,0,0.0
gene0519,0,0.0
gene0520,0,0.0
gene0521,0,0.0
gene0522,0,0.0
gene0523,1,-2.123
gene0524,0,0.0
gene0525,0,0.0
gene0526,0,0.0
gene0527,0,0.0
gene0528,0,0.0
gene0529,0,0.0
gene0530,0,0.0
gene0531,0,0.0
gene0532,0,0.0
gene0533,0,0.0
gene0534,0,0.0
gene0535,0,0.0
gene0536,0,0.0
gene0537,0,0.0
gene0538,0,0.0
gene0539,0,0.0
gene0540,0,0.0
gene0541,0,0.0
gene0542,0,0.0
gene0543,0,0.0
gene0544,0,0.0
gene0545,0,0.0
gene0546,0,0.0
gene0547,0,0.0
gene0548,0,0.0
gene0549,0,0.0
gene0550,0,0.0
gene0551,0,0.0
gene0552,0,0.0
gene0553,0,0.0
gene0554,1,-0.977
gene0555,0,0.0
gene0556,0,0.0
gene0557,0,0.0
gene0558,0,0.0
gene0559,0,0.0
gene0560,0,0.0
gene0561,0,0.0
gene0562,0,0.0
gene0563,0,0.0
gene0564,0,0.0
gene0565,0,0.0
gene0566,0,0.0
gene0567,0,0.0
gene0568,0,0.0
gene0569,0,0.0
gene0570,0,0.0
gene0571,0,0.0
gene0572,1,2.456
gene0573,1,-2.536
gene0574,0,0.0
gene0575,0,0.0
gene0576,0,0.0
gene0577,0,0.0
gene0578,0,0.0
gene0579,0,0.0
gene0580,0,0.0
gene0581,0,0.0
gene0582,0,0.0
gene0583,0,0.0
gene0584,0,0.0
gene0585,0,0.0
gene0586,0,0.0
gene0587,0,0.0
gene0588,0,0.0
gene0589,0,0.0
gene0590,0,0.0
gene0591,0,0.0
gene0592,0,0.0
gene0593,0,0.0
gene0594,0,0.0
gene0595,0,0.0
gene0596,0,0.0
gene0597,0,0.0
gene0598,0,0.0
gene0599,0,0.0
gene0600,0,0.0
