sample,gene01,gene02,gene03,gene04,gene05,gene06,gene07,gene08,gene09,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,cultivar
W001,3.1487,1.0998,1.3483,-0.2663,-1.1334,-0.1768,0.4986,-0.545,0.0871,-1.2632,1.1721,-0.0223,-0.9961,0.5518,-0.2662,-0.3333,1.1243,-0.5738,Maris
W002,-0.1973,1.4642,0.25,-0.2214,-0.2614,4.0633,-0.6001,0.3746,1.1114,-1.1716,-0.3082,0.7692,0.5054,0.074,1.111,-0.7888,1.3027,-0.275,Paragon
W003,2.5597,1.9368,1.0116,1.1718,1.7534,1.0578,0.5476,-0.0838,-0.0467,-0.4834,1.1398,-0.5099,-0.7821,-0.3834,-1.8887,-0.3735,-1.736,0.6203,Maris
W004,-0.6279,-1.4185,-0.0751,-1.056,1.4771,1.8212,0.1827,0.5568,-0.9314,-1.1773,-1.6568,1.3743,1.2537,-1.3682,1.175,1.9914,0.3178,-0.3405,Paragon
W005,-0.0386,0.83,1.9868,2.6519,0.7906,-0.2506,-1.242,1.4181,-1.0754,-0.3495,-0.7188,-0.2528,-0.3594,-0.221,0.6088,0.887,1.3083,-0.5246,Cadenza
W006,2.9153,0.5602,0.0806,0.9484,1.3379,0.1039,-0.4843,0.1847,-0.4244,0.1216,1.8273,0.7468,-0.2224,-0.2373,1.3438,-0.447,-0.4862,-2.0098,Maris
W007,-1.3673,-1.2917,-0.8923,-0.892,0.7538,0.7764,0.4016,2.0647,-0.2869,-0.057,-1.6158,-0.7127,0.7596,-0.8043,2.6445,1.3249,-1.1247,1.1551,Paragon
W008,0.1411,-0.4212,3.4334,1.5668,-0.0607,0.8221,1.0139,-0.9571,0.4112,-0.7348,-0.872,-1.0152,0.0447,-1.0337,2.9875,0.0402,-1.2561,-0.0479,Cadenza
W009,0.7661,0.4929,-0.3579,-0.1516,3.2183,2.4219,-0.7279,0.331,0.9118,1.6757,0.4723,1.2872,0.4167,-0.1323,-0.7405,-0.8781,-0.5784,0.0901,Paragon
W010,0.7295,0.6738,-2.2404,0.0007,2.319,2.3474,-0.7288,-0.6174,0.8586,1.0119,0.0738,0.3339,-0.2178,0.8298,0.4035,0.9042,-1.7055,-0.786,Paragon
W011,-0.0653,1.1977,-0.0282,0.3,2.7862,2.7747,0.1231,-0.0561,-0.5836,0.2515,-0.9382,-1.1126,1.2696,-0.7575,-0.5912,-0.4772,-0.1956,-0.679,Paragon
W012,3.2026,2.0675,0.3184,0.1724,-0.3758,-1.0057,0.0222,0.8512,0.0563,0.0484,1.6617,0.1279,0.6449,0.2075,-0.0312,0.9364,0.6868,-0.0201,Maris
W013,0.5526,1.285,0.4469,-0.7299,-0.1683,0.0236,-0.199,-0.5491,0.5556,-0.4083,-1.3728,-0.2713,0.0867,0.5672,-0.3979,0.8513,-1.0597,-0.7102,Maris
W014,3.2621,1.9199,0.9617,-0.8055,-1.1063,0.3061,-0.2044,-0.927,-1.4371,-0.0429,2.7792,-1.0749,-0.1864,-1.7939,0.7687,0.5204,-0.1023,-1.3632,Maris
W015,-0.7874,1.6931,0.4595,0.8026,1.0047,1.0676,0.1942,1.8867,-0.3302,0.8501,-1.0408,0.9256,-1.2972,0.308,-1.5003,1.0494,0.9154,-0.026,Paragon
W016,3.4775,1.4243,0.5514,-0.156,-0.661,0.1353,-1.6579,-0.1286,-0.3237,-0.0721,2.4573,-2.4565,1.4459,0.5353,-1.324,0.0858,-0.4035,0.2567,Maris
W017,2.0718,1.8614,1.5409,-2.0191,2.7957,4.5178,-0.6608,2.5698,-1.0276,-1.5242,1.6792,-0.7379,0.4525,-0.1897,-0.3724,-0.9494,1.0483,-0.0985,Paragon
W018,1.8709,1.3474,2.361,3.9323,-0.4644,1.007,-0.0896,-0.7152,0.9655,1.3475,1.7738,-0.6587,-1.0742,-1.8902,-0.7695,-1.5249,-1.9397,-0.8991,Cadenza
W019,1.5842,2.6206,-0.3893,-0.3881,0.1606,-1.0241,1.5426,0.0463,-1.1971,-0.3186,0.0542,-0.2119,-2.2216,0.1774,0.5921,0.0504,0.6464,1.0166,Maris
W020,1.0969,0.6608,0.3523,1.9416,1.4985,0.9142,1.3266,0.3264,0.1564,0.4912,0.7686,1.8009,-0.9664,0.601,-0.6251,-0.3859,-0.1877,-0.7998,Maris
W021,2.0616,-1.0727,1.6491,0.1546,1.4309,0.4782,-1.0085,1.5774,-0.7365,-0.0055,0.9864,-2.057,-1.1173,0.2912,1.1525,0.9035,-0.8311,0.3454,Paragon
W022,0.2177,1.1423,0.4987,0.7539,2.7654,1.8706,0.9626,-0.4124,-0.4021,-0.9599,-0.202,-0.3411,-1.1364,0.3008,-0.5566,-0.1362,-0.7964,-1.1135,Paragon
W023,1.1726,1.7845,0.4521,-0.4313,2.3113,1.7582,-1.8618,0.043,0.0582,1.5181,2.164,-0.7444,-0.1418,0.5903,1.4462,-0.1269,0.2374,0.1085,Paragon
W024,-0.0528,1.4504,2.6823,2.3827,-1.3524,1.2292,0.1489,0.0149,0.2527,-0.4395,0.0009,-0.2672,1.658,-1.1917,-0.5399,0.0297,0.145,-0.3287,Cadenza
W025,-0.4793,1.1677,2.2247,1.6465,1.9289,-0.0623,0.2411,0.9207,-0.0625,0.6964,-0.9897,0.0472,1.6412,1.1314,-0.0932,0.6607,-0.2677,-0.39,Cadenza
W026,0.7749,-0.5381,1.7179,2.2177,2.1335,0.3174,1.1643,0.5056,-0.9301,0.199,1.5028,1.6382,1.9541,-1.8531,0.2194,-2.4163,-0.4559,1.0966,Cadenza
W027,-0.632,0.5503,5.1911,0.1546,-1.095,-0.9254,-0.171,-1.2344,1.1701,-1.3913,1.0588,-0.3559,-1.9166,-2.5294,0.0779,0.4833,-0.8459,0.6004,Cadenza
W028,2.0038,2.3374,0.0467,1.1996,1.9928,0.099,0.4669,0.5478,0.96,0.229,0.8902,-0.218,-0.7648,-1.1345,-1.5479,0.442,-2.7894,1.0976,Maris
W029,0.1961,-0.862,3.1154,3.344,0.2358,-0.4261,-0.0602,0.4222,-0.061,-1.2942,-0.1644,0.0506,-0.5741,1.6493,0.1073,0.872,0.8145,-0.9485,Cadenza
W030,0.7911,0.83,3.3182,3.0793,-0.5758,-1.4017,0.0106,-0.8174,0.3482,0.0357,-0.7359,1.0608,0.2603,0.5903,-0.2264,-0.4742,1.3442,-0.102,Cadenza
W031,-0.5981,-1.706,0.8171,1.2391,1.6219,1.7145,0.6551,-1.2493,1.598,-0.2531,-1.3217,-1.0169,-0.7691,-1.4059,-2.1132,-0.7705,-0.4203,0.3462,Cadenza
W032,1.025,1.5855,0.7996,0.5051,1.2701,1.4464,-0.0744,-0.7466,-0.6168,-1.7047,-1.3568,0.7714,-0.442,0.5848,-0.8162,1.4114,-0.3209,-0.3147,Paragon
W033,1.0848,0.8145,-0.2243,0.1044,-0.4179,0.263,0.0483,0.8234,2.5473,-1.4848,2.9905,-1.0786,-1.1447,0.9194,-1.0698,-0.3319,0.3266,0.3946,Maris
W034,1.1521,-0.8908,-1.1191,-0.047,3.8246,3.5146,-0.1094,0.4373,2.155,-0.9726,0.6708,0.143,-0.0095,-1.0247,-0.5619,-1.323,0.9326,0.249,Paragon
W035,-0.1603,-2.1421,2.3721,1.6579,0.6849,-0.048,0.074,-0.2056,-0.8715,0.2949,-1.5991,-0.9371,0.5551,0.335,-0.1761,-0.0471,0.3322,-0.702,Cadenza
W036,-0.5273,0.717,0.3395,2.0465,-1.0093,-0.7118,-0.4974,-0.9771,-0.1829,-0.1311,2.1325,-0.4085,-0.5852,0.0994,-1.5744,2.1268,-0.2603,1.0674,Cadenza
W037,-0.1202,0.3543,-1.3531,2.8119,1.9533,1.0791,0.3231,0.2986,-0.1814,1.087,0.9691,-0.7883,-0.2612,-0.2462,-0.8469,0.0675,0.8631,-0.3438,Paragon
W038,1.1205,0.7411,3.131,1.3484,0.5751,-0.578,0.8265,1.2326,-1.7015,-0.9609,1.7271,0.2665,0.6119,-0.7322,0.4502,0.7608,-0.6679,1.6078,Cadenza
W039,1.2909,0.0843,1.3048,3.8272,0.1931,-0.7597,-1.0631,-0.4177,-0.7337,0.7565,-0.2532,0.9819,0.6466,-0.2723,0.2665,-0.3726,0.2348,1.1926,Cadenza
W040,-0.8221,-0.1076,3.5978,1.2712,1.229,-1.4329,1.7699,0.0617,-0.9486,1.3648,0.2791,0.8148,2.3094,0.7146,-0.4121,0.515,-0.5588,-0.9087,Cadenza
W041,-1.0656,-0.3346,1.4559,-0.0474,0.674,1.8117,-0.5324,1.5127,1.2272,0.033,-0.6563,1.3785,0.1143,-0.2488,-1.0666,1.124,2.316,0.1677,Paragon
W042,-0.7965,-1.5653,1.9299,2.4307,-1.6875,0.0672,0.5976,0.9315,0.9252,-1.9371,0.051,-0.0276,-0.4533,1.2599,-0.0015,-1.209,-0.302,-1.3075,Cadenza
W043,0.425,-1.7938,0.8186,1.1477,-1.5937,-0.9438,-2.1978,-0.4797,-0.5648,-0.9098,0.788,-0.3232,0.956,-0.3446,-1.9059,0.6802,-0.1029,0.2937,Cadenza
W044,1.0647,-2.2267,1.462,1.5005,-1.0363,-1.2557,0.8371,0.7973,-1.2055,-0.4139,-0.3386,0.6924,-0.7121,-1.1146,-1.0567,1.395,-0.5778,-1.0297,Cadenza
W045,1.9832,0.9515,0.3044,-2.796,0.1151,-0.7358,0.2553,-0.7984,1.4613,0.4336,2.3034,2.03,-2.2758,0.5719,0.2736,-1.0093,-0.5695,1.395,Maris
W046,0.6421,-0.0243,2.0185,1.0661,0.0326,0.2251,-0.2609,-0.5705,-0.4202,-1.7628,-0.3239,-0.6793,0.6883,1.3478,0.9925,-0.5388,0.7088,0.2207,Cadenza
W047,-0.7248,-0.7837,0.6451,-0.8198,2.5422,1.507,1.2749,-0.8239,-1.7236,-0.8519,0.9316,-0.6971,-1.0205,-0.5757,-2.0917,-0.4387,0.5216,0.3097,Paragon
W048,1.5363,2.3141,-0.809,1.494,0.8735,0.4009,1.5898,0.9795,-0.2123,-0.5421,2.0491,-0.8082,-0.8283,-1.0424,0.6409,-0.4841,-0.6891,-0.9159,Maris
W049,-1.4647,0.3595,1.2304,2.8493,0.4486,-0.4746,1.0663,-0.7741,0.7543,0.1437,0.0217,0.9188,0.5841,0.0629,0.4363,1.3562,-1.1403,1.4725,Cadenza
W050,0.7592,-0.5004,0.8969,-0.2751,2.0478,2.325,2.6276,0.3681,-0.2574,0.6255,0.2926,0.9071,-0.2632,0.0772,-1.1372,-1.3361,-2.4295,0.7109,Paragon
W051,-0.0587,0.9174,0.5604,0.2405,0.0868,-0.8023,-0.033,-0.6016,1.3183,0.096,0.5209,1.6607,2.5592,1.4153,0.4368,-0.0417,0.3221,-0.9084,Maris
W052,0.314,0.0322,2.0886,1.1328,0.5187,-0.578,-0.563,0.2513,-0.9546,-0.9121,0.6222,-0.8234,-1.2284,0.4122,0.4381,-0.0078,-0.0549,-0.3065,Cadenza
W053,-1.1629,-2.6811,3.012,1.8625,1.1483,-0.2678,1.5323,-0.0128,0.2505,1.2987,-0.1027,-0.2891,-1.7711,-0.647,-2.2736,-0.1669,-0.6042,-1.102,Cadenza
W054,5.7405,1.923,-0.6265,-0.099,-1.5963,0.5267,-1.2966,-0.1731,-1.2809,-0.6254,4.4884,-1.4354,-0.4469,0.2254,-1.1963,-1.7678,0.3182,-0.0696,Maris
W055,0.797,3.4505,0.0762,-0.409,0.0073,0.0479,-0.8065,-1.2923,0.7033,0.4966,1.5534,1.0068,-0.3808,-0.0278,0.6053,0.2593,-0.4025,1.9907,Maris
W056,1.8173,1.4661,-1.0856,1.7078,0.1735,-1.63,-0.9034,-0.9155,1.1245,0.0502,0.8379,-3.227,1.5153,-1.0236,-0.361,1.2739,0.7537,-1.4228,Cadenza
W057,0.9304,-0.0778,0.2896,1.4846,1.5755,1.839,2.6406,-0.4823,1.1692,0.2833,-0.284,-1.0625,0.4897,1.3604,-0.8709,-0.2527,0.9317,-0.5654,Paragon
W058,0.4338,-0.2131,0.9824,1.96,-0.8265,-0.3624,-0.7131,-0.1966,-0.1398,-0.1466,-2.4245,-1.3074,0.0875,0.6274,1.2205,-0.4477,1.6961,0.6646,Cadenza
W059,-1.4794,-0.72,3.4637,0.4009,-1.6012,-0.3309,0.6473,0.0031,0.4233,-0.4329,-0.0116,1.1363,-0.2297,0.6632,-1.9452,1.1159,0.9952,-0.1602,Cadenza
W060,0.933,0.7018,0.4669,0.8508,2.4553,1.3818,0.0465,-0.5129,0.8344,1.7276,0.4482,-1.1694,-1.3252,-0.4506,0.0066,0.1393,-0.5371,-2.2955,Paragon
W061,0.6641,0.9456,0.9834,1.3335,2.2796,1.6232,-2.1227,2.5225,0.5951,-0.9095,-0.8823,1.6804,1.366,0.7804,1.6272,-0.2633,-0.7886,1.6466,Paragon
W062,-0.8687,1.7449,2.7223,3.187,-1.7359,-2.6731,0.4372,2.5451,-0.0084,2.9272,-1.1948,-0.2895,0.3274,0.6829,-0.4428,-1.2665,-0.7388,0.1292,Cadenza
W063,-1.2146,-0.417,-1.5163,-0.2931,2.7897,2.0383,0.4631,1.3155,-0.6384,0.7124,-0.1569,-1.0712,-2.4203,-0.9021,-0.213,-0.3237,0.8474,0.0257,Paragon
W064,0.1611,-0.2922,0.7905,1.1404,0.9229,0.8266,-0.4828,0.6861,-0.5123,-1.7289,-0.5883,0.2252,-0.2905,0.5715,0.2659,0.3726,-0.765,-0.0411,Cadenza
W065,0.1773,-1.023,1.5786,-1.8185,1.8919,1.7889,1.0368,0.031,-0.7863,0.5257,1.5401,-0.1343,-0.2088,-0.4053,0.9773,1.0166,-0.5429,0.7036,Paragon
W066,-0.5676,-1.1974,-0.6271,-0.8829,-0.5715,1.4304,0.2668,0.3696,-0.3923,-0.5934,0.7528,1.1869,-1.3749,0.9928,-1.5417,-0.113,0.7551,0.7445,Paragon
W067,-0.9018,-2.1101,0.7819,-1.2093,0.1611,1.9123,-0.6604,-2.1959,-0.816,0.741,1.1306,-1.4913,-0.2376,1.0979,-2.179,-0.3222,0.7233,-1.2312,Paragon
W068,0.1276,1.6464,1.1196,0.8203,0.1443,0.6964,-0.2077,-0.5354,-0.5903,0.5371,-0.6597,-0.9523,0.4863,0.0275,-1.3667,0.8829,0.2655,-1.226,Maris
W069,1.8669,0.7246,0.7893,-1.0626,-0.5564,-1.46,-0.9197,0.3014,-0.259,1.4722,1.4374,-2.2714,-2.0856,1.2928,1.0597,0.1563,1.5061,-0.062,Maris
W070,-0.3434,0.2952,0.5908,0.7461,-0.8465,0.1001,1.0059,0.7842,-0.8252,0.6109,0.3592,0.9898,-0.8219,0.9045,0.069,-1.6635,0.7144,1.7252,Cadenza
W071,2.7505,2.8034,2.4214,1.9253,-0.5118,1.6435,0.685,0.0283,-0.4337,-0.0636,0.7389,-0.1717,-1.2188,-0.1885,0.9471,-0.1012,0.9295,-0.2202,Cadenza
W072,-0.6768,0.2134,-0.0629,-1.0633,0.5854,1.9057,-0.0964,-1.341,-1.2421,0.5008,0.4046,1.1823,-0.3373,0.9858,0.7025,-0.2779,-0.4174,-0.4647,Paragon
W073,0.0616,0.7616,1.7355,2.4317,-0.9048,0.19,0.1433,0.8891,0.0531,-1.6955,0.572,-1.329,-0.2704,-0.4543,-0.1598,-0.2022,-1.4262,-0.8061,Cadenza
W074,2.2825,1.0053,-1.2682,1.2247,-0.9448,0.4374,-1.2088,0.7072,0.7614,0.4585,2.6421,0.018,-1.7587,1.9946,-1.3856,-2.4538,1.0307,-0.3936,Maris
