sample,gene01,gene02,gene03,gene04,gene05,gene06,gene07,gene08,gene09,gene10,gene11,gene12,gene13,gene14,gene15,gene16,gene17,gene18,cultivar
W075,1.4511,2.1866,-0.5756,1.2924,-1.5209,0.239,-1.318,0.7233,-0.728,-0.9393,-0.7165,-0.0685,-0.8915,-0.1917,-2.3343,0.0625,-0.334,1.2935,Maris
W076,4.2368,2.0089,1.9268,-1.6627,0.5983,0.6168,1.1887,0.36,-0.6055,0.5523,1.6209,-0.8218,-1.5183,0.3977,0.3296,-0.9212,-0.8508,1.2345,Maris
W077,-0.9431,0.8602,0.3539,-0.2491,1.5635,0.9112,-0.6729,0.6646,-0.6544,-1.2582,-1.7185,-1.3938,-0.1401,-1.8613,0.7429,0.5788,0.2823,0.4603,Paragon
W078,0.6761,0.8012,1.3991,0.6444,2.8131,0.0484,-0.9409,0.4728,-0.2073,-1.125,0.4124,-0.2045,0.7107,-0.2913,-0.832,2.0793,1.1078,0.659,Paragon
W079,1.205,1.7928,-0.944,1.7366,-0.0614,-2.5552,-1.5436,0.3806,-1.9352,-1.1975,1.8436,0.1827,-0.0906,-0.1159,-2.6535,-0.064,0.3854,-0.2531,Maris
W080,-0.8264,1.0264,-0.3164,-0.0261,1.4368,1.117,0.2498,0.0841,-0.9957,-0.6423,2.108,-2.2807,0.0527,-0.3244,0.3593,0.5323,-0.6009,-0.1578,Paragon
W081,1.669,1.2149,-1.702,0.1682,0.9153,1.2416,-2.4138,1.0287,0.5537,2.1003,2.4897,0.1175,0.5053,-0.0827,-0.9889,-1.0914,-0.9414,-1.2428,Paragon
W082,0.5939,-1.2469,2.9973,0.4803,-0.4901,0.8685,-0.2214,0.8144,-0.4531,-0.1617,2.8454,-0.799,0.0518,-0.5627,0.2106,0.9451,-0.254,-0.4428,Cadenza
W083,3.1079,1.1185,-2.0082,0.0635,1.0934,-0.1358,-1.7126,-0.0625,-1.1819,-0.3297,0.7513,0.0958,-0.6879,0.6824,0.6505,0.7118,-1.7328,0.5961,Maris
W084,2.0319,1.7171,0.5499,-0.3581,-0.8234,-0.7682,1.509,-0.0788,1.4807,0.2591,0.4141,1.0934,0.1858,0.8418,1.2352,0.3164,1.3284,0.6304,Maris
W085,-1.7586,-1.0282,1.3724,0.5324,0.5005,-0.2987,0.3566,1.0083,-0.6867,2.0698,-0.645,-1.4516,-0.4622,-0.1712,0.7858,1.877,-0.57,-0.6986,Cadenza
W086,-1.0161,0.0036,0.5265,3.3639,-1.1395,-0.9081,-1.01,-0.3726,-0.6445,-0.5931,1.9705,0.2027,-1.0987,1.7139,-1.1888,-0.6772,-0.7227,0.992,Cadenza
W087,2.7052,0.8304,-1.321,0.4288,-0.0399,0.8567,0.9842,0.8374,0.5038,-1.4419,1.68,1.2031,-0.4419,-0.3698,-2.2906,-0.7174,0.0571,-2.6332,Maris
W088,1.6563,-1.2003,-0.8476,-0.0187,2.2222,3.272,-1.3452,-0.5591,0.0625,0.6711,0.3052,-0.1037,-1.0031,-0.0743,-0.7763,0.0265,-1.6165,0.4813,Paragon
W089,0.0305,0.926,2.2949,1.4775,2.6137,1.212,-2.3025,0.81,-1.2987,-0.1741,-0.4521,1.9017,-0.0681,-1.6568,0.7235,-0.5392,0.0624,0.5234,Paragon
W090,2.8153,2.8285,-1.454,0.5011,0.4701,0.8717,-0.3098,-0.0508,0.9321,-0.8855,1.3255,1.1891,-0.2547,-0.8704,-0.1792,-0.5763,0.0469,1.2112,Maris
W091,0.2262,-0.785,3.7481,1.2109,-0.7168,0.301,0.1793,-0.5333,-0.5694,0.6514,0.3808,-0.0314,0.0353,0.0048,0.5568,0.7254,0.5523,0.56,Cadenza
W092,1.0737,0.8659,1.9241,1.9064,1.6828,3.8175,-0.6477,-1.1962,-1.4862,1.6726,1.0482,1.3714,-1.5074,-0.7025,0.1875,1.0336,-0.8913,0.8184,Paragon
W093,-0.8019,0.0213,-1.9662,1.5881,2.2265,2.05,-0.2077,2.8151,-0.1445,-0.167,-0.5169,0.9204,0.0044,-0.2977,-0.5564,-0.9515,0.4778,-0.6787,Paragon
W094,0.7584,0.9012,2.0854,1.3015,1.1542,1.0464,0.9625,-0.2413,1.544,1.0867,0.2762,0.8176,-0.9999,0.621,0.8774,0.881,0.3324,1.1273,Cadenza
W095,0.2822,-1.9922,-0.2017,0.1148,1.9194,3.8103,0.4694,0.1584,-0.2605,0.4836,0.6881,0.5792,2.061,0.3329,-2.2776,-1.0703,-0.1396,-0.3835,Paragon
W096,0.6391,0.449,0.1822,-0.9717,2.4526,2.0033,0.2477,1.2737,-0.4332,0.5942,-0.6166,-0.6093,0.5818,-0.4433,-1.7479,1.5651,-0.5634,-0.1495,Paragon
W097,-0.7425,-0.2896,0.1533,1.8957,2.4593,4.2804,-0.1732,1.4635,0.5268,-0.9676,-1.4314,-0.6445,-0.474,-0.9022,-1.2242,1.3212,0.2838,1.3914,Paragon
W098,0.9149,4.4065,0.2227,-1.4795,-0.5993,1.2037,-1.9359,0.8034,-0.0673,2.8268,2.6088,-0.5824,-0.4847,-0.8937,-1.0405,0.4542,-0.7623,0.0315,Maris
W099,1.394,0.014,-0.6044,1.0595,0.0908,0.6092,-0.0005,-0.885,0.2014,-1.354,1.9431,1.1002,0.93,0.3004,-0.675,-0.2792,-1.4167,-1.7511,Paragon
W100,1.1653,0.1531,-0.4442,-0.6684,2.9407,0.7863,-0.7514,-1.2435,1.5342,-0.7757,1.384,2.6875,-0.7609,-0.7468,0.5244,2.0065,-0.498,0.7587,Paragon
W101,1.8702,3.0488,0.9154,1.4693,2.0482,0.2481,0.4246,-2.8813,0.3366,1.2107,1.1505,-0.9914,1.431,-0.9435,2.0044,-0.4763,0.4262,2.3122,Maris
W102,0.3732,0.1331,1.03,1.5297,-0.3205,-1.9194,-0.3888,0.4836,-1.7452,-0.3994,0.4042,-0.1107,0.1607,0.5811,-0.5639,1.1713,0.666,-1.3872,Cadenza
W103,1.2186,1.8551,0.777,-2.4004,0.3821,1.034,0.1507,0.367,0.903,-0.2981,0.286,0.126,0.867,-0.8615,1.7646,-1.0607,-1.4718,1.0525,Maris
W104,-1.3992,1.5506,2.4189,0.9995,-0.3556,-0.0279,-0.0062,0.7176,0.2672,0.9405,-1.4791,-0.6546,0.0018,0.3118,1.837,1.9926,-0.5278,-0.0365,Cadenza
W105,2.8002,0.7849,0.7415,0.0502,1.2999,-1.094,2.1256,-1.2681,-0.4928,0.8793,3.4585,-1.3554,-0.6981,-2.6986,1.0878,-0.0333,2.2164,0.0965,Maris
W106,1.8929,2.4994,0.1319,0.6069,-1.6029,-0.0264,-0.3145,-0.8466,-0.5152,-0.7979,-0.3591,0.0376,0.4405,2.0524,-0.8686,0.6203,1.3977,1.6809,Maris
W107,2.3479,1.2766,-1.3209,-1.4651,1.3568,-1.7272,-1.5658,-0.5272,-0.1276,-0.642,0.8891,0.1201,-0.6813,0.9847,-0.5009,-0.2314,0.077,1.5826,Maris
W108,1.1619,0.0427,4.1555,3.4253,0.4207,0.2966,0.1082,0.8875,-0.2611,0.1167,-0.6132,0.6959,-0.0869,0.4864,0.4398,-0.8188,-0.9341,1.0031,Cadenza
W109,0.0845,3.8013,-0.104,-0.4241,-0.2229,-0.3426,1.039,-1.9014,0.3018,-1.4503,-0.5019,-0.4306,-0.2098,-1.2323,-1.6489,1.6623,0.79,0.8771,Maris
W110,3.0185,1.1851,-2.5071,-0.7469,-1.4449,-0.3273,0.4016,0.3254,-2.0945,-0.7189,2.5336,1.9532,0.0176,-0.0193,-0.9836,0.1746,-1.1718,-0.1894,Maris
W111,-1.3271,-1.0667,2.444,2.4937,-1.7682,0.3926,0.656,0.0134,2.0094,0.4443,2.9476,0.1363,0.2714,-0.2545,0.9575,-1.2186,0.0658,-1.336,Cadenza
W112,-1.813,0.0372,1.6035,1.5458,0.5353,-1.8486,0.4672,1.1493,0.4394,1.5414,0.315,0.4147,0.5413,-0.2315,-0.2257,-1.381,-0.8185,0.7985,Cadenza
W113,1.2044,2.7026,-0.5459,-1.4832,-0.3962,-0.1997,0.3999,-1.0773,-0.5441,0.6181,0.5419,-0.5311,-0.14,0.825,0.3628,0.6447,1.0485,0.448,Maris
W114,2.5403,1.8447,-1.0738,-0.3546,-0.482,-1.0033,0.3339,1.1388,-0.4936,-0.5074,1.2415,1.1777,-1.0098,-0.0962,-0.582,0.5796,-0.4675,0.7751,Maris
W115,0.0492,-0.8848,-0.0376,0.1703,1.0965,1.3646,1.0758,-0.2607,0.1098,-0.7562,-0.3099,3.3523,0.7395,-1.5758,-1.2184,-0.6103,-0.3182,-1.7329,Paragon
W116,2.3727,2.2309,-0.7035,0.0809,-0.901,0.6574,-1.4277,-0.3699,0.331,0.8033,0.8637,-1.2782,-0.3766,-0.5497,-1.32,1.9159,0.9172,-0.7666,Maris
W117,0.2437,0.7632,1.9851,2.0997,0.8915,0.6028,2.3676,0.6025,1.0734,0.1509,0.5513,-0.2615,0.802,-0.5481,0.7248,-0.3103,0.8861,0.2777,Cadenza
W118,2.0152,0.8261,1.3291,-0.7802,1.5731,-0.0287,-1.3169,-0.3906,0.5217,-0.6966,2.7432,-0.3971,-0.0318,-2.4565,-1.641,-0.2453,-1.3515,-0.9116,Maris
W119,0.8672,-0.9878,2.0457,2.3196,-0.9188,1.3949,-0.9866,-0.1907,-0.3203,1.8243,-0.4334,0.2786,0.977,0.8914,-0.3564,0.1663,-0.4588,1.1675,Cadenza
W120,2.2136,3.0474,-0.8622,-0.8388,-1.1025,1.6625,-2.1568,-0.7303,-0.666,0.468,0.6093,-1.5052,-1.0824,-0.3167,-0.0647,0.4323,-1.0767,1.2781,Maris
W121,0.1792,0.5162,1.962,-0.2074,1.7845,0.736,0.6661,-1.0194,1.9587,2.1243,-1.0347,0.0993,1.8647,0.2108,1.9367,0.036,-0.3051,0.5957,Paragon
W122,0.1034,-1.9179,2.7484,2.7658,1.1017,-1.239,-1.7184,0.3478,-0.2035,0.3582,-0.2163,-0.605,0.0779,-0.8711,0.0678,-0.1437,1.1482,0.8183,Cadenza
W123,1.679,-0.2457,-0.583,1.286,2.9916,2.1516,0.9991,-1.6073,-1.4963,0.1771,-0.3093,1.0533,0.2674,0.8525,0.7196,0.3714,0.8512,-0.0419,Paragon
W124,2.0084,-0.3969,-0.4307,1.2989,2.7621,2.5616,-0.7315,1.7059,2.1779,-0.6477,2.7638,1.3495,1.5151,1.6772,1.8276,-0.2515,-0.3475,2.7494,Paragon
W125,0.4583,-0.4781,-1.7619,0.8457,3.902,2.6287,0.7021,-0.7596,1.7409,0.6684,-2.045,-0.061,-1.1784,0.1197,-1.5073,-1.0359,-1.5691,-0.4544,Paragon
W126,3.0093,1.9515,-1.4118,-0.1256,-0.3356,1.1313,2.2539,-0.6437,-0.3196,-0.2637,1.1833,0.104,-1.0214,-1.2529,-0.8478,1.1503,0.0551,-0.045,Maris
W127,1.5375,2.2671,-1.0702,1.546,1.8588,0.757,1.0067,-0.8259,-1.5245,-0.3354,-0.0193,-0.3127,1.0143,-0.5311,0.5984,-0.1351,-1.3145,-0.7925,Maris
W128,0.1578,-0.1463,-0.8006,-0.721,2.8593,2.6818,0.1172,0.6615,0.489,0.2336,1.1957,0.0964,1.2143,-2.314,-0.251,0.3256,1.128,-0.9984,Paragon
W129,2.2354,2.9905,1.2482,1.1088,0.4821,-0.5138,0.4152,1.3766,-1.4988,-0.4493,1.1162,0.4978,0.6378,-0.9617,-1.0982,0.2601,0.3399,0.7252,Maris
W130,0.7953,2.5408,-1.0437,-0.6747,-0.0737,-0.4537,-0.8076,0.6664,-0.2208,1.9888,2.2479,2.1911,-0.0117,-0.0006,-0.4969,0.2489,0.4984,-0.9194,Maris
W131,-0.6478,0.7081,1.078,-0.7914,2.0157,1.9473,-0.0672,0.2144,-1.1119,-0.5744,-0.2137,-1.239,1.0837,-1.7628,-0.1577,-0.742,-1.0182,-0.6005,Paragon
W132,1.8254,3.7665,0.8597,-2.4467,0.5321,2.7368,2.2805,-1.4345,1.6357,-1.626,1.0859,-0.6757,0.2105,1.7031,1.0994,-0.1013,3.0938,-0.509,Maris
W133,-0.5234,0.1239,3.0,0.5761,-0.8748,-0.3785,0.0301,-1.0707,-1.2854,0.0534,0.1533,1.1891,-0.2798,1.1744,0.365,-0.1989,-0.9699,-1.2705,Cadenza
W134,0.0365,-0.0406,2.5418,1.4569,0.168,0.4536,1.3679,-0.0008,-1.3082,-1.679,0.321,0.5744,0.3737,-0.375,0.7547,-0.5591,1.0271,-1.0506,Cadenza
W135,1.187,1.2035,0.8726,0.0075,-1.2403,0.0772,0.6958,-0.3009,0.0028,-1.9546,-0.0209,-0.2419,-0.7887,-0.3056,-0.0532,0.0179,0.0206,-0.3475,Maris
W136,-1.1149,0.0385,-1.0292,-0.7265,1.737,3.2411,0.3146,-0.7677,-1.7278,0.6051,1.1735,1.6419,-0.1777,-1.813,2.1458,0.6737,-2.4901,-0.4224,Paragon
W137,0.0211,1.1908,1.1623,-0.3882,2.3593,2.0786,-0.511,-0.5059,-0.2548,1.2843,1.1443,0.8383,0.6884,0.2074,0.5308,-2.6282,2.705,-0.802,Paragon
W138,0.9466,0.0265,-1.0246,-0.8052,2.8296,1.6394,0.2057,-0.4191,0.2536,-0.1713,2.3681,0.3139,-0.7472,0.4751,0.8468,0.5686,-1.3072,0.9718,Paragon
W139,1.1218,1.7512,-0.1559,-0.2515,0.4422,0.9875,0.0487,0.5713,1.9932,0.3498,0.7937,1.1616,-0.0761,-0.098,1.8106,0.759,-0.0101,-0.7938,Maris
W140,2.9334,3.4148,1.3325,-1.4182,-0.2728,0.0668,0.251,0.2727,-1.7605,1.088,0.9042,0.5841,0.3848,0.449,0.0854,1.3327,-0.8977,-0.4806,Maris
W141,-1.6647,0.3692,2.2311,3.1507,0.2927,1.5103,-0.0649,-1.035,0.3654,-0.515,0.5741,0.1655,-1.0716,0.017,0.6743,-0.3166,0.1946,0.474,Cadenza
W142,1.0907,1.0779,1.7144,-2.3552,0.745,0.9995,-0.6826,-0.6324,-0.884,0.9018,2.429,1.2937,0.9761,-1.0554,0.3538,0.3967,-0.1226,-0.8577,Maris
W143,1.3122,0.6089,3.6099,4.4144,-1.7791,-0.6083,-0.1788,0.1916,0.1434,-0.2427,0.1671,-0.0015,-0.717,0.6056,-0.4708,-0.4555,-0.8411,-0.2985,Cadenza
W144,-0.9601,0.2422,3.5681,1.3264,0.2942,0.5832,-0.2635,0.6837,1.3654,0.2789,-0.0544,0.4798,1.5921,-0.6957,-0.5485,-1.01,0.8893,0.6022,Cadenza
W145,3.263,2.1976,-0.3136,0.6574,1.6843,-0.9096,-0.5536,0.8597,0.2302,0.0754,0.351,-2.4773,-0.1204,1.4931,0.7684,-0.9727,1.6964,-0.0293,Maris
W146,-1.1714,0.1777,2.329,4.6401,-0.5208,1.4905,-0.2152,0.2846,0.3419,-0.6995,0.3748,0.6233,-0.0281,-1.0678,-1.1347,-1.0361,0.2477,0.7088,Cadenza
W147,-1.1602,1.3376,-1.0808,0.5899,-0.249,0.6925,-1.3084,0.2468,0.1341,-0.7612,-0.1821,-0.6111,-0.8996,0.548,-1.301,-1.3744,1.435,0.4786,Paragon
W148,1.3763,1.7487,1.1451,0.1325,0.0715,-0.1265,1.1374,-1.1091,0.1222,-0.5113,0.957,-0.5639,-0.3629,0.1973,-1.7829,0.129,1.0374,-0.3954,Maris
W149,-0.6607,0.5178,0.0055,0.514,1.0326,0.2876,0.4066,-1.4441,-1.6779,0.5336,0.7062,-0.1247,-0.0246,-0.5605,-0.7271,1.4481,-0.4743,0.5221,Paragon
W150,-0.6927,-0.0818,0.4882,1.6445,-0.6259,0.2248,1.1145,0.7009,-1.5172,1.0567,-0.6579,1.3389,-0.7852,-0.0693,-0.6362,-0.6284,0.6295,-1.0501,Cadenza
